"9019643","Stewart","55385,Minnesota,United States","21156","US","Postal Code","Active"
"9019644","Victoria","55386,Minnesota,United States","21156","US","Postal Code","Active"
"9019645","Waconia","55387,Minnesota,United States","21156","US","Postal Code","Active"
"9019646","Watertown","55388,Minnesota,United States","21156","US","Postal Code","Active"
"9019647","Watkins","55389,Minnesota,United States","21156","US","Postal Code","Active"
"9019648","Waverly","55390,Minnesota,United States","21156","US","Postal Code","Active"
"9019649","Wayzata","55391,Minnesota,United States","21156","US","Postal Code","Active"
"9019650","Winsted","55395,Minnesota,United States","21156","US","Postal Code","Active"
"9019651","Winthrop","55396,Minnesota,United States","21156","US","Postal Code","Active"
"9019652","Young America","55397,Minnesota,United States","21156","US","Postal Code","Active"
"9019653","Zimmerman","55398,Minnesota,United States","21156","US","Postal Code","Active"
"9019654","Minneapolis","55401,Minnesota,United States","21156","US","Postal Code","Active"
"9019655","Minneapolis","55402,Minnesota,United States","21156","US","Postal Code","Active"
"9019656","Minneapolis","55403,Minnesota,United States","21156","US","Postal Code","Active"
"9019657","Minneapolis","55404,Minnesota,United States","21156","US","Postal Code","Active"
"9019658","Minneapolis","55405,Minnesota,United States","21156","US","Postal Code","Active"
"9019660","Minneapolis","55407,Minnesota,United States","21156","US","Postal Code","Active"
"9019661","Minneapolis","55408,Minnesota,United States","21156","US","Postal Code","Active"
"9019662","Minneapolis","55409,Minnesota,United States","21156","US","Postal Code","Active"
"9019663","Minneapolis","55410,Minnesota,United States","21156","US","Postal Code","Active"
"9019664","Minneapolis","55411,Minnesota,United States","21156","US","Postal Code","Active"
"9019665","Minneapolis","55412,Minnesota,United States","21156","US","Postal Code","Active"
"9019666","Minneapolis","55413,Minnesota,United States","21156","US","Postal Code","Active"
"9019667","Minneapolis","55414,Minnesota,United States","21156","US","Postal Code","Active"
"9019668","Minneapolis","55415,Minnesota,United States","21156","US","Postal Code","Active"
"9019669","Minneapolis","55416,Minnesota,United States","21156","US","Postal Code","Active"
"9019670","Minneapolis","55417,Minnesota,United States","21156","US","Postal Code","Active"
"9019671","Minneapolis","55418,Minnesota,United States","21156","US","Postal Code","Active"
"9019672","Minneapolis","55419,Minnesota,United States","21156","US","Postal Code","Active"
"9019673","Minneapolis","55420,Minnesota,United States","21156","US","Postal Code","Active"
"9019674","Minneapolis","55421,Minnesota,United States","21156","US","Postal Code","Active"
"9019675","Minneapolis","55422,Minnesota,United States","21156","US","Postal Code","Active"
"9019676","Minneapolis","55423,Minnesota,United States","21156","US","Postal Code","Active"
"9019677","Minneapolis","55424,Minnesota,United States","21156","US","Postal Code","Active"
"9019678","Minneapolis","55425,Minnesota,United States","21156","US","Postal Code","Active"
"9019679","Minneapolis","55426,Minnesota,United States","21156","US","Postal Code","Active"
"9019680","Minneapolis","55427,Minnesota,United States","21156","US","Postal Code","Active"
"9019681","Minneapolis","55428,Minnesota,United States","21156","US","Postal Code","Active"
"9019682","Minneapolis","55429,Minnesota,United States","21156","US","Postal Code","Active"
"9019683","Minneapolis","55430,Minnesota,United States","21156","US","Postal Code","Active"
"9019684","Minneapolis","55431,Minnesota,United States","21156","US","Postal Code","Active"
"9019685","Minneapolis","55432,Minnesota,United States","21156","US","Postal Code","Active"
"9019686","Minneapolis","55433,Minnesota,United States","21156","US","Postal Code","Active"
"9019687","Minneapolis","55434,Minnesota,United States","21156","US","Postal Code","Active"
"9019688","Minneapolis","55435,Minnesota,United States","21156","US","Postal Code","Active"
"9019689","Minneapolis","55436,Minnesota,United States","21156","US","Postal Code","Active"
"9019690","Minneapolis","55437,Minnesota,United States","21156","US","Postal Code","Active"
"9019691","Minneapolis","55438,Minnesota,United States","21156","US","Postal Code","Active"
"9019692","Minneapolis","55439,Minnesota,United States","21156","US","Postal Code","Active"
"9019693","Minneapolis","55441,Minnesota,United States","21156","US","Postal Code","Active"
"9019694","Minneapolis","55442,Minnesota,United States","21156","US","Postal Code","Active"
"9019695","Minneapolis","55443,Minnesota,United States","21156","US","Postal Code","Active"
"9019696","Minneapolis","55444,Minnesota,United States","21156","US","Postal Code","Active"
"9019697","Minneapolis","55445,Minnesota,United States","21156","US","Postal Code","Active"
"9019698","Minneapolis","55446,Minnesota,United States","21156","US","Postal Code","Active"
"9019699","Minneapolis","55447,Minnesota,United States","21156","US","Postal Code","Active"
"9019700","Minneapolis","55448,Minnesota,United States","21156","US","Postal Code","Active"
"9019701","Minneapolis","55449,Minnesota,United States","21156","US","Postal Code","Active"
"9019702","Minneapolis","55450,Minnesota,United States","21156","US","Postal Code","Active"
"9019703","Minneapolis","55454,Minnesota,United States","21156","US","Postal Code","Active"
"9019704","Minneapolis","55455,Minnesota,United States","21156","US","Postal Code","Active"
"9019705","Minneapolis","55479,Minnesota,United States","21156","US","Postal Code","Active"
"9019706","Brimson","55602,Minnesota,United States","21156","US","Postal Code","Active"
"9019707","Finland","55603,Minnesota,United States","21156","US","Postal Code","Active"
"9019708","Grand Marais","55604,Minnesota,United States","21156","US","Postal Code","Active"
"9019709","Grand Portage","55605,Minnesota,United States","21156","US","Postal Code","Active"
"9019710","Hovland","55606,Minnesota,United States","21156","US","Postal Code","Active"
"9019711","Isabella","55607,Minnesota,United States","21156","US","Postal Code","Active"
"9019712","Knife River","55609,Minnesota,United States","21156","US","Postal Code","Active"
"9019713","Lutsen","55612,Minnesota,United States","21156","US","Postal Code","Active"
"9019714","Schroeder","55613,Minnesota,United States","21156","US","Postal Code","Active"
"9019715","Silver Bay","55614,Minnesota,United States","21156","US","Postal Code","Active"
"9019716","Tofte","55615,Minnesota,United States","21156","US","Postal Code","Active"
"9019717","Two Harbors","55616,Minnesota,United States","21156","US","Postal Code","Active"
"9019718","Alborn","55702,Minnesota,United States","21156","US","Postal Code","Active"
"9019719","Angora","55703,Minnesota,United States","21156","US","Postal Code","Active"
"9019720","Askov","55704,Minnesota,United States","21156","US","Postal Code","Active"
"9019721","Aurora","55705,Minnesota,United States","21156","US","Postal Code","Active"
"9019722","Babbitt","55706,Minnesota,United States","21156","US","Postal Code","Active"
"9019723","Barnum","55707,Minnesota,United States","21156","US","Postal Code","Active"
"9019724","Biwabik","55708,Minnesota,United States","21156","US","Postal Code","Active"
"9019725","Bovey","55709,Minnesota,United States","21156","US","Postal Code","Active"
"9019726","Britt","55710,Minnesota,United States","21156","US","Postal Code","Active"
"9019727","Brookston","55711,Minnesota,United States","21156","US","Postal Code","Active"
"9019728","Bruno","55712,Minnesota,United States","21156","US","Postal Code","Active"
"9019729","Canyon","55717,Minnesota,United States","21156","US","Postal Code","Active"
"9019730","Carlton","55718,Minnesota,United States","21156","US","Postal Code","Active"
"9019731","Chisholm","55719,Minnesota,United States","21156","US","Postal Code","Active"
"9019732","Cloquet","55720,Minnesota,United States","21156","US","Postal Code","Active"
"9019733","Cohasset","55721,Minnesota,United States","21156","US","Postal Code","Active"
"9019734","Coleraine","55722,Minnesota,United States","21156","US","Postal Code","Active"
"9019735","Cook","55723,Minnesota,United States","21156","US","Postal Code","Active"
"9019736","Cotton","55724,Minnesota,United States","21156","US","Postal Code","Active"
"9019737","Crane Lake","55725,Minnesota,United States","21156","US","Postal Code","Active"
"9019738","Cromwell","55726,Minnesota,United States","21156","US","Postal Code","Active"
"9019739","Ely","55731,Minnesota,United States","21156","US","Postal Code","Active"
"9019740","Embarrass","55732,Minnesota,United States","21156","US","Postal Code","Active"
"9019741","Esko","55733,Minnesota,United States","21156","US","Postal Code","Active"
"9019742","Eveleth","55734,Minnesota,United States","21156","US","Postal Code","Active"
"9019743","Finlayson","55735,Minnesota,United States","21156","US","Postal Code","Active"
"9019744","Floodwood","55736,Minnesota,United States","21156","US","Postal Code","Active"
"9019745","Forbes","55738,Minnesota,United States","21156","US","Postal Code","Active"
"9019746","Gilbert","55741,Minnesota,United States","21156","US","Postal Code","Active"
"9019747","Goodland","55742,Minnesota,United States","21156","US","Postal Code","Active"
"9019748","Grand Rapids","55744,Minnesota,United States","21156","US","Postal Code","Active"
"9019749","Hibbing","55746,Minnesota,United States","21156","US","Postal Code","Active"
"9019750","Hill City","55748,Minnesota,United States","21156","US","Postal Code","Active"
"9019751","Holyoke","55749,Minnesota,United States","21156","US","Postal Code","Active"
"9019752","Hoyt Lakes","55750,Minnesota,United States","21156","US","Postal Code","Active"
"9019753","Iron","55751,Minnesota,United States","21156","US","Postal Code","Active"
"9019754","Jacobson","55752,Minnesota,United States","21156","US","Postal Code","Active"
"9019756","Kerrick","55756,Minnesota,United States","21156","US","Postal Code","Active"
"9019757","Kettle River","55757,Minnesota,United States","21156","US","Postal Code","Active"
"9019758","Kinney","55758,Minnesota,United States","21156","US","Postal Code","Active"
"9019759","Mcgregor","55760,Minnesota,United States","21156","US","Postal Code","Active"
"9019760","Makinen","55763,Minnesota,United States","21156","US","Postal Code","Active"
"9019761","Marble","55764,Minnesota,United States","21156","US","Postal Code","Active"
"9019762","Meadowlands","55765,Minnesota,United States","21156","US","Postal Code","Active"
"9019763","Moose Lake","55767,Minnesota,United States","21156","US","Postal Code","Active"
"9019764","Mountain Iron","55768,Minnesota,United States","21156","US","Postal Code","Active"
"9019765","Nashwauk","55769,Minnesota,United States","21156","US","Postal Code","Active"
"9019766","Orr","55771,Minnesota,United States","21156","US","Postal Code","Active"
"9019767","Pengilly","55775,Minnesota,United States","21156","US","Postal Code","Active"
"9019768","Saginaw","55779,Minnesota,United States","21156","US","Postal Code","Active"
"9019769","Sawyer","55780,Minnesota,United States","21156","US","Postal Code","Active"
"9019770","Side Lake","55781,Minnesota,United States","21156","US","Postal Code","Active"
"9019771","Soudan","55782,Minnesota,United States","21156","US","Postal Code","Active"
"9019772","Sturgeon Lake","55783,Minnesota,United States","21156","US","Postal Code","Active"
"9019773","Swan River","55784,Minnesota,United States","21156","US","Postal Code","Active"
"9019774","Swatara","55785,Minnesota,United States","21156","US","Postal Code","Active"
"9019776","Tamarack","55787,Minnesota,United States","21156","US","Postal Code","Active"
"9019777","Tower","55790,Minnesota,United States","21156","US","Postal Code","Active"
"9019778","Virginia","55792,Minnesota,United States","21156","US","Postal Code","Active"
"9019779","Warba","55793,Minnesota,United States","21156","US","Postal Code","Active"
"9019780","Willow River","55795,Minnesota,United States","21156","US","Postal Code","Active"
"9019781","Winton","55796,Minnesota,United States","21156","US","Postal Code","Active"
"9019782","Wrenshall","55797,Minnesota,United States","21156","US","Postal Code","Active"
"9019783","Wright","55798,Minnesota,United States","21156","US","Postal Code","Active"
"9019784","Duluth","55802,Minnesota,United States","21156","US","Postal Code","Active"
"9019785","Duluth","55803,Minnesota,United States","21156","US","Postal Code","Active"
"9019786","Duluth","55804,Minnesota,United States","21156","US","Postal Code","Active"
"9019787","Duluth","55805,Minnesota,United States","21156","US","Postal Code","Active"
"9019788","Duluth","55806,Minnesota,United States","21156","US","Postal Code","Active"
"9019789","Duluth","55807,Minnesota,United States","21156","US","Postal Code","Active"
"9019790","Duluth","55808,Minnesota,United States","21156","US","Postal Code","Active"
"9019791","Duluth","55810,Minnesota,United States","21156","US","Postal Code","Active"
"9019792","Duluth","55811,Minnesota,United States","21156","US","Postal Code","Active"
"9019793","Duluth","55812,Minnesota,United States","21156","US","Postal Code","Active"
"9019794","Rochester","55901,Minnesota,United States","21156","US","Postal Code","Active"
"9019795","Rochester","55902,Minnesota,United States","21156","US","Postal Code","Active"
"9019796","Rochester","55904,Minnesota,United States","21156","US","Postal Code","Active"
"9019797","Rochester","55905,Minnesota,United States","21156","US","Postal Code","Active"
"9019798","Rochester","55906,Minnesota,United States","21156","US","Postal Code","Active"
"9019799","Adams","55909,Minnesota,United States","21156","US","Postal Code","Active"
"9019800","Altura","55910,Minnesota,United States","21156","US","Postal Code","Active"
"9019801","Austin","55912,Minnesota,United States","21156","US","Postal Code","Active"
"9019802","Blooming Prairie","55917,Minnesota,United States","21156","US","Postal Code","Active"
"9019803","Brownsdale","55918,Minnesota,United States","21156","US","Postal Code","Active"
"9019804","Brownsville","55919,Minnesota,United States","21156","US","Postal Code","Active"
"9019805","Byron","55920,Minnesota,United States","21156","US","Postal Code","Active"
"9019806","Caledonia","55921,Minnesota,United States","21156","US","Postal Code","Active"
"9019807","Canton","55922,Minnesota,United States","21156","US","Postal Code","Active"
"9019808","Chatfield","55923,Minnesota,United States","21156","US","Postal Code","Active"
"9019809","Claremont","55924,Minnesota,United States","21156","US","Postal Code","Active"
"9019810","Dakota","55925,Minnesota,United States","21156","US","Postal Code","Active"
"9019811","Dexter","55926,Minnesota,United States","21156","US","Postal Code","Active"
"9019812","Dodge Center","55927,Minnesota,United States","21156","US","Postal Code","Active"
"9019813","Dover","55929,Minnesota,United States","21156","US","Postal Code","Active"
"9019814","Eitzen","55931,Minnesota,United States","21156","US","Postal Code","Active"
"9019815","Elgin","55932,Minnesota,United States","21156","US","Postal Code","Active"
"9019816","Elkton","55933,Minnesota,United States","21156","US","Postal Code","Active"
"9019817","Eyota","55934,Minnesota,United States","21156","US","Postal Code","Active"
"9019818","Fountain","55935,Minnesota,United States","21156","US","Postal Code","Active"
"9019819","Grand Meadow","55936,Minnesota,United States","21156","US","Postal Code","Active"
"9019820","Harmony","55939,Minnesota,United States","21156","US","Postal Code","Active"
"9019821","Hayfield","55940,Minnesota,United States","21156","US","Postal Code","Active"
"9019822","Hokah","55941,Minnesota,United States","21156","US","Postal Code","Active"
"9019823","Houston","55943,Minnesota,United States","21156","US","Postal Code","Active"
"9019824","Kasson","55944,Minnesota,United States","21156","US","Postal Code","Active"
"9019825","Kellogg","55945,Minnesota,United States","21156","US","Postal Code","Active"
"9019826","Kenyon","55946,Minnesota,United States","21156","US","Postal Code","Active"
"9019827","La Crescent","55947,Minnesota,United States","21156","US","Postal Code","Active"
"9019828","Lanesboro","55949,Minnesota,United States","21156","US","Postal Code","Active"
"9019829","Lansing","55950,Minnesota,United States","21156","US","Postal Code","Active"
"9019830","Le Roy","55951,Minnesota,United States","21156","US","Postal Code","Active"
"9019831","Lewiston","55952,Minnesota,United States","21156","US","Postal Code","Active"
"9019832","Lyle","55953,Minnesota,United States","21156","US","Postal Code","Active"
"9019833","Mabel","55954,Minnesota,United States","21156","US","Postal Code","Active"
"9019834","Mantorville","55955,Minnesota,United States","21156","US","Postal Code","Active"
"9019835","Mazeppa","55956,Minnesota,United States","21156","US","Postal Code","Active"
"9019836","Millville","55957,Minnesota,United States","21156","US","Postal Code","Active"
"9019837","Minnesota City","55959,Minnesota,United States","21156","US","Postal Code","Active"
"9019838","Oronoco","55960,Minnesota,United States","21156","US","Postal Code","Active"
"9019839","Ostrander","55961,Minnesota,United States","21156","US","Postal Code","Active"
"9019840","Peterson","55962,Minnesota,United States","21156","US","Postal Code","Active"
"9019841","Pine Island","55963,Minnesota,United States","21156","US","Postal Code","Active"
"9019842","Plainview","55964,Minnesota,United States","21156","US","Postal Code","Active"
"9019843","Preston","55965,Minnesota,United States","21156","US","Postal Code","Active"
"9019844","Racine","55967,Minnesota,United States","21156","US","Postal Code","Active"
"9019845","Reads Landing","55968,Minnesota,United States","21156","US","Postal Code","Active"
"9019846","Rollingstone","55969,Minnesota,United States","21156","US","Postal Code","Active"
"9019847","Rose Creek","55970,Minnesota,United States","21156","US","Postal Code","Active"
"9019848","Rushford","55971,Minnesota,United States","21156","US","Postal Code","Active"
"9019849","Saint Charles","55972,Minnesota,United States","21156","US","Postal Code","Active"
"9019850","Sargeant","55973,Minnesota,United States","21156","US","Postal Code","Active"
"9019851","Spring Grove","55974,Minnesota,United States","21156","US","Postal Code","Active"
"9019852","Spring Valley","55975,Minnesota,United States","21156","US","Postal Code","Active"
"9019853","Stewartville","55976,Minnesota,United States","21156","US","Postal Code","Active"
"9019854","Taopi","55977,Minnesota,United States","21156","US","Postal Code","Active"
"9019855","Utica","55979,Minnesota,United States","21156","US","Postal Code","Active"
"9019856","Wabasha","55981,Minnesota,United States","21156","US","Postal Code","Active"
"9019857","Waltham","55982,Minnesota,United States","21156","US","Postal Code","Active"
"9019858","Wanamingo","55983,Minnesota,United States","21156","US","Postal Code","Active"
"9019859","West Concord","55985,Minnesota,United States","21156","US","Postal Code","Active"
"9019860","Winona","55987,Minnesota,United States","21156","US","Postal Code","Active"
"9019861","Wykoff","55990,Minnesota,United States","21156","US","Postal Code","Active"
"9019862","Zumbro Falls","55991,Minnesota,United States","21156","US","Postal Code","Active"
"9019863","Zumbrota","55992,Minnesota,United States","21156","US","Postal Code","Active"
"9019864","Mankato","56001,Minnesota,United States","21156","US","Postal Code","Active"
"9019865","Mankato","56003,Minnesota,United States","21156","US","Postal Code","Active"
"9019866","Albert Lea","56007,Minnesota,United States","21156","US","Postal Code","Active"
"9019867","Alden","56009,Minnesota,United States","21156","US","Postal Code","Active"
"9019868","Amboy","56010,Minnesota,United States","21156","US","Postal Code","Active"
"9019869","Belle Plaine","56011,Minnesota,United States","21156","US","Postal Code","Active"
"9019870","Blue Earth","56013,Minnesota,United States","21156","US","Postal Code","Active"
"9019871","Bricelyn","56014,Minnesota,United States","21156","US","Postal Code","Active"
"9019872","Clarks Grove","56016,Minnesota,United States","21156","US","Postal Code","Active"
"9019873","Cleveland","56017,Minnesota,United States","21156","US","Postal Code","Active"
"9019874","Comfrey","56019,Minnesota,United States","21156","US","Postal Code","Active"
"9019875","Courtland","56021,Minnesota,United States","21156","US","Postal Code","Active"
"9019876","Delavan","56023,Minnesota,United States","21156","US","Postal Code","Active"
"9019877","Eagle Lake","56024,Minnesota,United States","21156","US","Postal Code","Active"
"9019878","Easton","56025,Minnesota,United States","21156","US","Postal Code","Active"
"9019879","Ellendale","56026,Minnesota,United States","21156","US","Postal Code","Active"
"9019880","Elmore","56027,Minnesota,United States","21156","US","Postal Code","Active"
"9019881","Elysian","56028,Minnesota,United States","21156","US","Postal Code","Active"
"9019882","Emmons","56029,Minnesota,United States","21156","US","Postal Code","Active"
"9019883","Fairmont","56031,Minnesota,United States","21156","US","Postal Code","Active"
"9019884","Frost","56033,Minnesota,United States","21156","US","Postal Code","Active"
"9019885","Garden City","56034,Minnesota,United States","21156","US","Postal Code","Active"
"9019886","Geneva","56035,Minnesota,United States","21156","US","Postal Code","Active"
"9019887","Glenville","56036,Minnesota,United States","21156","US","Postal Code","Active"
"9019888","Good Thunder","56037,Minnesota,United States","21156","US","Postal Code","Active"
"9019889","Granada","56039,Minnesota,United States","21156","US","Postal Code","Active"
"9019890","Hanska","56041,Minnesota,United States","21156","US","Postal Code","Active"
"9019891","Hartland","56042,Minnesota,United States","21156","US","Postal Code","Active"
"9019892","Hayward","56043,Minnesota,United States","21156","US","Postal Code","Active"
"9019893","Henderson","56044,Minnesota,United States","21156","US","Postal Code","Active"
"9019894","Hollandale","56045,Minnesota,United States","21156","US","Postal Code","Active"
"9019895","Hope","56046,Minnesota,United States","21156","US","Postal Code","Active"
"9019896","Janesville","56048,Minnesota,United States","21156","US","Postal Code","Active"
"9019897","Kasota","56050,Minnesota,United States","21156","US","Postal Code","Active"
"9019898","Kiester","56051,Minnesota,United States","21156","US","Postal Code","Active"
"9019899","Kilkenny","56052,Minnesota,United States","21156","US","Postal Code","Active"
"9019900","Lafayette","56054,Minnesota,United States","21156","US","Postal Code","Active"
"9019901","Lake Crystal","56055,Minnesota,United States","21156","US","Postal Code","Active"
"9019902","Le Center","56057,Minnesota,United States","21156","US","Postal Code","Active"
"9019903","Le Sueur","56058,Minnesota,United States","21156","US","Postal Code","Active"
"9019904","Lewisville","56060,Minnesota,United States","21156","US","Postal Code","Active"
"9019905","Madelia","56062,Minnesota,United States","21156","US","Postal Code","Active"
"9019906","Madison Lake","56063,Minnesota,United States","21156","US","Postal Code","Active"
"9019907","Mapleton","56065,Minnesota,United States","21156","US","Postal Code","Active"
"9019908","Minnesota Lake","56068,Minnesota,United States","21156","US","Postal Code","Active"
"9019909","Montgomery","56069,Minnesota,United States","21156","US","Postal Code","Active"
"9019910","New Prague","56071,Minnesota,United States","21156","US","Postal Code","Active"
"9019911","New Richland","56072,Minnesota,United States","21156","US","Postal Code","Active"
"9019912","New Ulm","56073,Minnesota,United States","21156","US","Postal Code","Active"
"9019913","Nicollet","56074,Minnesota,United States","21156","US","Postal Code","Active"
"9019914","Pemberton","56078,Minnesota,United States","21156","US","Postal Code","Active"
"9019915","Saint Clair","56080,Minnesota,United States","21156","US","Postal Code","Active"
"9019916","Saint James","56081,Minnesota,United States","21156","US","Postal Code","Active"
"9019917","Saint Peter","56082,Minnesota,United States","21156","US","Postal Code","Active"
"9019918","Sanborn","56083,Minnesota,United States","21156","US","Postal Code","Active"
"9019919","Sleepy Eye","56085,Minnesota,United States","21156","US","Postal Code","Active"
"9019920","Springfield","56087,Minnesota,United States","21156","US","Postal Code","Active"
"9019921","Truman","56088,Minnesota,United States","21156","US","Postal Code","Active"
"9019922","Twin Lakes","56089,Minnesota,United States","21156","US","Postal Code","Active"
"9019923","Vernon Center","56090,Minnesota,United States","21156","US","Postal Code","Active"
"9019924","Waldorf","56091,Minnesota,United States","21156","US","Postal Code","Active"
"9019925","Waseca","56093,Minnesota,United States","21156","US","Postal Code","Active"
"9019926","Waterville","56096,Minnesota,United States","21156","US","Postal Code","Active"
"9019927","Wells","56097,Minnesota,United States","21156","US","Postal Code","Active"
"9019928","Winnebago","56098,Minnesota,United States","21156","US","Postal Code","Active"
"9019930","Adrian","56110,Minnesota,United States","21156","US","Postal Code","Active"
"9019931","Alpha","56111,Minnesota,United States","21156","US","Postal Code","Active"
"9019932","Arco","56113,Minnesota,United States","21156","US","Postal Code","Active"
"9019933","Avoca","56114,Minnesota,United States","21156","US","Postal Code","Active"
"9019934","Balaton","56115,Minnesota,United States","21156","US","Postal Code","Active"
"9019935","Beaver Creek","56116,Minnesota,United States","21156","US","Postal Code","Active"
"9019936","Bigelow","56117,Minnesota,United States","21156","US","Postal Code","Active"
"9019937","Bingham Lake","56118,Minnesota,United States","21156","US","Postal Code","Active"
"9019938","Brewster","56119,Minnesota,United States","21156","US","Postal Code","Active"
"9019939","Butterfield","56120,Minnesota,United States","21156","US","Postal Code","Active"
"9019940","Ceylon","56121,Minnesota,United States","21156","US","Postal Code","Active"
"9019941","Chandler","56122,Minnesota,United States","21156","US","Postal Code","Active"
"9019942","Currie","56123,Minnesota,United States","21156","US","Postal Code","Active"
"9019943","Dunnell","56127,Minnesota,United States","21156","US","Postal Code","Active"
"9019944","Edgerton","56128,Minnesota,United States","21156","US","Postal Code","Active"
"9019945","Ellsworth","56129,Minnesota,United States","21156","US","Postal Code","Active"
"9019946","Fulda","56131,Minnesota,United States","21156","US","Postal Code","Active"
"9019947","Garvin","56132,Minnesota,United States","21156","US","Postal Code","Active"
"9019948","Hardwick","56134,Minnesota,United States","21156","US","Postal Code","Active"
"9019949","Hendricks","56136,Minnesota,United States","21156","US","Postal Code","Active"
"9019950","Heron Lake","56137,Minnesota,United States","21156","US","Postal Code","Active"
"9019951","Hills","56138,Minnesota,United States","21156","US","Postal Code","Active"
"9019952","Holland","56139,Minnesota,United States","21156","US","Postal Code","Active"
"9019953","Ihlen","56140,Minnesota,United States","21156","US","Postal Code","Active"
"9019954","Iona","56141,Minnesota,United States","21156","US","Postal Code","Active"
"9019955","Ivanhoe","56142,Minnesota,United States","21156","US","Postal Code","Active"
"9019956","Jackson","56143,Minnesota,United States","21156","US","Postal Code","Active"
"9019957","Jasper","56144,Minnesota,United States","21156","US","Postal Code","Active"
"9019958","Jeffers","56145,Minnesota,United States","21156","US","Postal Code","Active"
"9019959","Kenneth","56147,Minnesota,United States","21156","US","Postal Code","Active"
"9019960","Lake Benton","56149,Minnesota,United States","21156","US","Postal Code","Active"
"9019961","Lakefield","56150,Minnesota,United States","21156","US","Postal Code","Active"
"9019962","Lake Wilson","56151,Minnesota,United States","21156","US","Postal Code","Active"
"9019963","Lamberton","56152,Minnesota,United States","21156","US","Postal Code","Active"
"9019964","Leota","56153,Minnesota,United States","21156","US","Postal Code","Active"
"9019965","Lismore","56155,Minnesota,United States","21156","US","Postal Code","Active"
"9019967","Lynd","56157,Minnesota,United States","21156","US","Postal Code","Active"
"9019968","Magnolia","56158,Minnesota,United States","21156","US","Postal Code","Active"
"9019969","Mountain Lake","56159,Minnesota,United States","21156","US","Postal Code","Active"
"9019970","Odin","56160,Minnesota,United States","21156","US","Postal Code","Active"
"9019971","Okabena","56161,Minnesota,United States","21156","US","Postal Code","Active"
"9019972","Ormsby","56162,Minnesota,United States","21156","US","Postal Code","Active"
"9019974","Reading","56165,Minnesota,United States","21156","US","Postal Code","Active"
"9019975","Revere","56166,Minnesota,United States","21156","US","Postal Code","Active"
"9019976","Round Lake","56167,Minnesota,United States","21156","US","Postal Code","Active"
"9019977","Rushmore","56168,Minnesota,United States","21156","US","Postal Code","Active"
"9019978","Russell","56169,Minnesota,United States","21156","US","Postal Code","Active"
"9019979","Ruthton","56170,Minnesota,United States","21156","US","Postal Code","Active"
"9019980","Sherburn","56171,Minnesota,United States","21156","US","Postal Code","Active"
"9019981","Slayton","56172,Minnesota,United States","21156","US","Postal Code","Active"
"9019982","Steen","56173,Minnesota,United States","21156","US","Postal Code","Active"
"9019983","Storden","56174,Minnesota,United States","21156","US","Postal Code","Active"
"9019984","Tracy","56175,Minnesota,United States","21156","US","Postal Code","Active"
"9019985","Trimont","56176,Minnesota,United States","21156","US","Postal Code","Active"
"9019986","Tyler","56178,Minnesota,United States","21156","US","Postal Code","Active"
"9019987","Walnut Grove","56180,Minnesota,United States","21156","US","Postal Code","Active"
"9019988","Welcome","56181,Minnesota,United States","21156","US","Postal Code","Active"
"9019989","Westbrook","56183,Minnesota,United States","21156","US","Postal Code","Active"
"9019990","Wilmont","56185,Minnesota,United States","21156","US","Postal Code","Active"
"9019991","Woodstock","56186,Minnesota,United States","21156","US","Postal Code","Active"
"9019993","Willmar","56201,Minnesota,United States","21156","US","Postal Code","Active"
"9019994","Alberta","56207,Minnesota,United States","21156","US","Postal Code","Active"
"9019995","Appleton","56208,Minnesota,United States","21156","US","Postal Code","Active"
"9019996","Atwater","56209,Minnesota,United States","21156","US","Postal Code","Active"
"9019997","Barry","56210,Minnesota,United States","21156","US","Postal Code","Active"
"9019998","Beardsley","56211,Minnesota,United States","21156","US","Postal Code","Active"
"9019999","Bellingham","56212,Minnesota,United States","21156","US","Postal Code","Active"
"9020000","Belview","56214,Minnesota,United States","21156","US","Postal Code","Active"
"9020001","Benson","56215,Minnesota,United States","21156","US","Postal Code","Active"
"9020002","Blomkest","56216,Minnesota,United States","21156","US","Postal Code","Active"
"9020003","Boyd","56218,Minnesota,United States","21156","US","Postal Code","Active"
"9020004","Browns Valley","56219,Minnesota,United States","21156","US","Postal Code","Active"
"9020005","Canby","56220,Minnesota,United States","21156","US","Postal Code","Active"
"9020006","Chokio","56221,Minnesota,United States","21156","US","Postal Code","Active"
"9020007","Clara City","56222,Minnesota,United States","21156","US","Postal Code","Active"
"9020008","Clarkfield","56223,Minnesota,United States","21156","US","Postal Code","Active"
"9020009","Clements","56224,Minnesota,United States","21156","US","Postal Code","Active"
"9020010","Clinton","56225,Minnesota,United States","21156","US","Postal Code","Active"
"9020011","Clontarf","56226,Minnesota,United States","21156","US","Postal Code","Active"
"9020012","Correll","56227,Minnesota,United States","21156","US","Postal Code","Active"
"9020013","Cosmos","56228,Minnesota,United States","21156","US","Postal Code","Active"
"9020014","Cottonwood","56229,Minnesota,United States","21156","US","Postal Code","Active"
"9020015","Danube","56230,Minnesota,United States","21156","US","Postal Code","Active"
"9020016","Danvers","56231,Minnesota,United States","21156","US","Postal Code","Active"
"9020017","Dawson","56232,Minnesota,United States","21156","US","Postal Code","Active"
"9020018","Donnelly","56235,Minnesota,United States","21156","US","Postal Code","Active"
"9020019","Dumont","56236,Minnesota,United States","21156","US","Postal Code","Active"
