"9031069","Bellflower","90706,California,United States","21137","US","Postal Code","Active","90707","169","Carson - Western","30","Western","Power7","Bellflower","CA","0"
"1013960","Los Alamitos","Los Alamitos,California,United States","21137","US","City","Active","90721","169","Carson - Western","30","Western","Power7","Los Alamitos","CA","0"
"9031076","Los Alamitos","90720,California,United States","21137","US","Postal Code","Active","90721","169","Carson - Western","30","Western","Power7","Los Alamitos","CA","0"
"1014317","Sunset Beach","Sunset Beach,California,United States","21137","US","Neighborhood","Active","90742","151","Orange County - Western","30","Western","Power7","Sunset Beach","CA","627"
"9010123","Sunset Beach","28468,North Carolina,United States","21160","US","Postal Code","Active","90742","151","Orange County - Western","30","Western","Power7","Sunset Beach","CA","627"
"9052945","Sunset Beach","Sunset Beach,North Carolina,United States","21160","US","City","Active","90742","151","Orange County - Western","30","Western","Power7","Sunset Beach","CA","627"
"9052949","Surfside","Surfside,Florida,United States","21142","US","City","Active","90743","151","Orange County - Western","30","Western","Power7","Surfside","CA","368"
"1013537","Altadena","Altadena,California,United States","21137","US","City","Active","91003","160","Chino - Western","28","Western","Power7","Altadena","CA","0"
"9031102","Altadena","91001,California,United States","21137","US","Postal Code","Active","91003","160","Chino - Western","28","Western","Power7","Altadena","CA","0"
"1013739","Duarte","Duarte,California,United States","21137","US","City","Active","91009","160","Chino - Western","28","Western","Power7","Duarte","CA","0"
"9031105","Duarte","91008,California,United States","21137","US","Postal Code","Active","91009","160","Chino - Western","28","Western","Power7","Duarte","CA","0"
"9031106","Duarte","91010,California,United States","21137","US","Postal Code","Active","91009","160","Chino - Western","28","Western","Power7","Duarte","CA","0"
"1013907","La Canada Flintridge","La Canada Flintridge,California,United States","21137","US","City","Active","91012","160","Chino - Western","28","Western","Power7","La Canada Flintridge","CA","0"
"9031107","La Canada Flintridge","91011,California,United States","21137","US","Postal Code","Active","91012","160","Chino - Western","28","Western","Power7","La Canada Flintridge","CA","0"
"1014022","Monrovia","Monrovia,California,United States","21137","US","City","Active","91017","160","Chino - Western","28","Western","Power7","Monrovia","CA","0"
"1018654","Monrovia","Monrovia,Maryland,United States","21153","US","City","Active","91017","160","Chino - Western","28","Western","Power7","Monrovia","CA","0"
"9008051","Monrovia","21770,Maryland,United States","21153","US","Postal Code","Active","91017","160","Chino - Western","28","Western","Power7","Monrovia","CA","0"
"9016115","Monrovia","46157,Indiana,United States","21148","US","Postal Code","Active","91017","160","Chino - Western","28","Western","Power7","Monrovia","CA","0"
"9031108","Monrovia","91016,California,United States","21137","US","Postal Code","Active","91017","160","Chino - Western","28","Western","Power7","Monrovia","CA","0"
"9052463","Monrovia","Monrovia,Indiana,United States","21148","US","City","Active","91017","160","Chino - Western","28","Western","Power7","Monrovia","CA","0"
"1014043","Mount Wilson","Mount Wilson,California,United States","21137","US","City","Active","91023","160","Chino - Western","28","Western","Power7","Mount Wilson","CA","0"
"1014276","Sierra Madre","Sierra Madre,California,United States","21137","US","City","Active","91025","160","Chino - Western","28","Western","Power7","Sierra Madre","CA","0"
"9031110","Sierra Madre","91024,California,United States","21137","US","Postal Code","Active","91025","160","Chino - Western","28","Western","Power7","Sierra Madre","CA","0"
"1014294","South Pasadena","South Pasadena,California,United States","21137","US","City","Active","91031","160","Chino - Western","28","Western","Power7","South Pasadena","CA","0"
"9031111","South Pasadena","91030,California,United States","21137","US","Postal Code","Active","91031","160","Chino - Western","28","Western","Power7","South Pasadena","CA","0"
"9031112","Sunland","91040,California,United States","21137","US","Postal Code","Active","91041","144","Van Nuys - Western","28","Western","Power7","Sunland","CA","0"
"1014347","Tujunga","Tujunga,California,United States","21137","US","Neighborhood","Active","91043","144","Van Nuys - Western","28","Western","Power7","Tujunga","CA","0"
"9031113","Tujunga","91042,California,United States","21137","US","Postal Code","Active","91043","144","Van Nuys - Western","28","Western","Power7","Tujunga","CA","0"
"1014235","San Marino","San Marino,California,United States","21137","US","City","Active","91118","160","Chino - Western","28","Western","Power7","San Marino","CA","0"
"9031121","San Marino","91108,California,United States","21137","US","Postal Code","Active","91118","160","Chino - Western","28","Western","Power7","San Marino","CA","0"
"9031140","La Crescenta","91214,California,United States","21137","US","Postal Code","Active","91224","160","Chino - Western","28","Western","Power7","La Crescenta","CA","0"
"1014389","West Hills","West Hills,California,United States","21137","US","Neighborhood","Active","91308","144","Van Nuys - Western","28","Western","Power7","West Hills","CA","0"
"9031147","West Hills","91307,California,United States","21137","US","Postal Code","Active","91308","144","Van Nuys - Western","28","Western","Power7","West Hills","CA","0"
"1013658","Castaic","Castaic,California,United States","21137","US","City","Active","91310","144","Van Nuys - Western","28","Western","Power7","Castaic","CA","0"
"9031180","Castaic","91384,California,United States","21137","US","Postal Code","Active","91310","144","Van Nuys - Western","28","Western","Power7","Castaic","CA","0"
"1013668","Chatsworth","Chatsworth,California,United States","21137","US","Neighborhood","Active","91313","144","Van Nuys - Western","28","Western","Power7","Chatsworth","CA","0"
"1015293","Chatsworth","Chatsworth,Georgia,United States","21143","US","City","Active","91313","144","Van Nuys - Western","28","Western","Power7","Chatsworth","CA","0"
"1016363","Chatsworth","Chatsworth,Illinois,United States","21147","US","City","Active","91313","144","Van Nuys - Western","28","Western","Power7","Chatsworth","CA","0"
"9003785","Chatsworth","08019,New Jersey,United States","21164","US","Postal Code","Active","91313","144","Van Nuys - Western","28","Western","Power7","Chatsworth","CA","0"
"9011111","Chatsworth","30705,Georgia,United States","21143","US","Postal Code","Active","91313","144","Van Nuys - Western","28","Western","Power7","Chatsworth","CA","0"
"9018202","Chatsworth","51011,Iowa,United States","21145","US","Postal Code","Active","91313","144","Van Nuys - Western","28","Western","Power7","Chatsworth","CA","0"
"9021784","Chatsworth","60921,Illinois,United States","21147","US","Postal Code","Active","91313","144","Van Nuys - Western","28","Western","Power7","Chatsworth","CA","0"
"9031148","Chatsworth","91311,California,United States","21137","US","Postal Code","Active","91313","144","Van Nuys - Western","28","Western","Power7","Chatsworth","CA","0"
"1014054","Newbury Park","Newbury Park,California,United States","21137","US","Neighborhood","Active","91319","158","Oxnard - Western","28","Western","Power7","Newbury Park","CA","0"
"9031150","Newbury Park","91320,California,United States","21137","US","Postal Code","Active","91319","158","Oxnard - Western","28","Western","Power7","Newbury Park","CA","0"
"1014056","Newhall","Newhall,California,United States","21137","US","Neighborhood","Active","91322","144","Van Nuys - Western","28","Western","Power7","Newhall","CA","0"
"1015946","Newhall","Newhall,Iowa,United States","21145","US","City","Active","91322","144","Van Nuys - Western","28","Western","Power7","Newhall","CA","0"
"9009002","Newhall","24866,West Virginia,United States","21183","US","Postal Code","Active","91322","144","Van Nuys - Western","28","Western","Power7","Newhall","CA","0"
"9018528","Newhall","52315,Iowa,United States","21145","US","Postal Code","Active","91322","144","Van Nuys - Western","28","Western","Power7","Newhall","CA","0"
"9031151","Newhall","91321,California,United States","21137","US","Postal Code","Active","91322","144","Van Nuys - Western","28","Western","Power7","Newhall","CA","0"
"1014184","Reseda","Reseda,California,United States","21137","US","Neighborhood","Active","91337","144","Van Nuys - Western","28","Western","Power7","Reseda","CA","0"
"9031159","Reseda","91335,California,United States","21137","US","Postal Code","Active","91337","144","Van Nuys - Western","28","Western","Power7","Reseda","CA","0"
"1014220","San Fernando","San Fernando,California,United States","21137","US","City","Active","91341","144","Van Nuys - Western","28","Western","Power7","San Fernando","CA","0"
"9031160","San Fernando","91340,California,United States","21137","US","Postal Code","Active","91341","144","Van Nuys - Western","28","Western","Power7","San Fernando","CA","0"
"1014325","Tarzana","Tarzana,California,United States","21137","US","Neighborhood","Active","91357","144","Van Nuys - Western","28","Western","Power7","Tarzana","CA","0"
"9031170","Tarzana","91356,California,United States","21137","US","Postal Code","Active","91357","144","Van Nuys - Western","28","Western","Power7","Tarzana","CA","0"
"1014392","Westlake Village","Westlake Village,California,United States","21137","US","City","Active","91359","158","Oxnard - Western","28","Western","Power7","Westlake Village","CA","0"
"9031173","Westlake Village","91361,California,United States","21137","US","Postal Code","Active","91359","158","Oxnard - Western","28","Western","Power7","Westlake Village","CA","0"
"1013630","Calabasas","Calabasas,California,United States","21137","US","City","Active","91372","144","Van Nuys - Western","28","Western","Power7","Calabasas","CA","0"
"9031143","Calabasas","91302,California,United States","21137","US","Postal Code","Active","91372","144","Van Nuys - Western","28","Western","Power7","Calabasas","CA","0"
"1013526","Agoura Hills","Agoura Hills,California,United States","21137","US","City","Active","91376","158","Oxnard - Western","28","Western","Power7","Agoura Hills","CA","0"
"9031142","Agoura Hills","91301,California,United States","21137","US","Postal Code","Active","91376","158","Oxnard - Western","28","Western","Power7","Agoura Hills","CA","0"
"1014362","Valencia","Valencia,California,United States","21137","US","Neighborhood","Active","91385","158","Oxnard - Western","28","Western","Power7","Valencia","CA","0"
"1025358","Valencia","Valencia,Pennsylvania,United States","21171","US","City","Active","91385","158","Oxnard - Western","28","Western","Power7","Valencia","CA","0"
"9006280","Valencia","16059,Pennsylvania,United States","21171","US","Postal Code","Active","91385","158","Oxnard - Western","28","Western","Power7","Valencia","CA","0"
"9031168","Valencia","91354,California,United States","21137","US","Postal Code","Active","91385","158","Oxnard - Western","28","Western","Power7","Valencia","CA","0"
"9031169","Valencia","91355,California,United States","21137","US","Postal Code","Active","91385","158","Oxnard - Western","28","Western","Power7","Valencia","CA","0"
"1013647","Canyon Country","Canyon Country,California,United States","21137","US","Neighborhood","Active","91386","162","Palmdale - Western","28","Western","Power7","Canyon Country","CA","0"
"9031166","Canyon Country","91351,California,United States","21137","US","Postal Code","Active","91386","162","Palmdale - Western","28","Western","Power7","Canyon Country","CA","0"
"9031181","Canyon Country","91387,California,United States","21137","US","Postal Code","Active","91386","162","Palmdale - Western","28","Western","Power7","Canyon Country","CA","0"
"1014321","Sylmar","Sylmar,California,United States","21137","US","Neighborhood","Active","91392","144","Van Nuys - Western","28","Western","Power7","Sylmar","CA","0"
"9031161","Sylmar","91342,California,United States","21137","US","Postal Code","Active","91392","144","Van Nuys - Western","28","Western","Power7","Sylmar","CA","0"
"1014067","North Hills","North Hills,California,United States","21137","US","Neighborhood","Active","91393","144","Van Nuys - Western","28","Western","Power7","North Hills","CA","0"
"9031162","North Hills","91343,California,United States","21137","US","Postal Code","Active","91393","144","Van Nuys - Western","28","Western","Power7","North Hills","CA","0"
"1013824","Granada Hills","Granada Hills,California,United States","21137","US","Neighborhood","Active","91394","144","Van Nuys - Western","28","Western","Power7","Granada Hills","CA","0"
"9031163","Granada Hills","91344,California,United States","21137","US","Postal Code","Active","91394","144","Van Nuys - Western","28","Western","Power7","Granada Hills","CA","0"
"1014409","Winnetka","Winnetka,California,United States","21137","US","Neighborhood","Active","91396","144","Van Nuys - Western","28","Western","Power7","Winnetka","CA","0"
"1016966","Winnetka","Winnetka,Illinois,United States","21147","US","City","Active","91396","144","Van Nuys - Western","28","Western","Power7","Winnetka","CA","0"
"9021486","Winnetka","60093,Illinois,United States","21147","US","Postal Code","Active","91396","144","Van Nuys - Western","28","Western","Power7","Winnetka","CA","0"
"9031146","Winnetka","91306,California,United States","21137","US","Postal Code","Active","91396","144","Van Nuys - Western","28","Western","Power7","Winnetka","CA","0"
"1014113","Panorama City","Panorama City,California,United States","21137","US","Neighborhood","Active","91412","144","Van Nuys - Western","28","Western","Power7","Panorama City","CA","0"
"9031184","Panorama City","91402,California,United States","21137","US","Postal Code","Active","91412","144","Van Nuys - Western","28","Western","Power7","Panorama City","CA","0"
"1014358","Universal City","Universal City,California,United States","21137","US","City","Active","91608","144","Van Nuys - Western","28","Western","Power7","Universal City","CA","0"
"1026856","Universal City","Universal City,Texas,United States","21176","US","City","Active","91608","144","Van Nuys - Western","28","Western","Power7","Universal City","CA","0"
"9028031","Universal City","78148,Texas,United States","21176","US","Postal Code","Active","91608","144","Van Nuys - Western","28","Western","Power7","Universal City","CA","0"
"9061116","Toluca Lake","Toluca Lake,California,United States","21137","US","Neighborhood","Active","91610","144","Van Nuys - Western","28","Western","Power7","Toluca Lake","CA","0"
"1014309","Studio City","Studio City,California,United States","21137","US","Neighborhood","Active","91614","144","Van Nuys - Western","28","Western","Power7","Studio City","CA","0"
"9031201","Studio City","91604,California,United States","21137","US","Postal Code","Active","91614","144","Van Nuys - Western","28","Western","Power7","Studio City","CA","0"
"1014366","Valley Village","Valley Village,California,United States","21137","US","Neighborhood","Active","91617","144","Van Nuys - Western","28","Western","Power7","Valley Village","CA","0"
"9031204","Valley Village","91607,California,United States","21137","US","Postal Code","Active","91617","144","Van Nuys - Western","28","Western","Power7","Valley Village","CA","0"
"1014167","Rancho Cucamonga","Rancho Cucamonga,California,United States","21137","US","City","Active","91729","160","Chino - Western","28","Western","Power7","Rancho Cucamonga","CA","0"
"9031206","Rancho Cucamonga","91701,California,United States","21137","US","Postal Code","Active","91729","160","Chino - Western","28","Western","Power7","Rancho Cucamonga","CA","0"
"9031217","Rancho Cucamonga","91730,California,United States","21137","US","Postal Code","Active","91729","160","Chino - Western","28","Western","Power7","Rancho Cucamonga","CA","0"
"9031221","Rancho Cucamonga","91737,California,United States","21137","US","Postal Code","Active","91729","160","Chino - Western","28","Western","Power7","Rancho Cucamonga","CA","0"
"9031222","Rancho Cucamonga","91739,California,United States","21137","US","Postal Code","Active","91729","160","Chino - Western","28","Western","Power7","Rancho Cucamonga","CA","0"
"1013757","El Monte","El Monte,California,United States","21137","US","City","Active","91735","160","Chino - Western","28","Western","Power7","El Monte","CA","0"
"9031218","El Monte","91731,California,United States","21137","US","Postal Code","Active","91735","160","Chino - Western","28","Western","Power7","El Monte","CA","0"
"9031219","El Monte","91732,California,United States","21137","US","Postal Code","Active","91735","160","Chino - Western","28","Western","Power7","El Monte","CA","0"
"9053645","El Monte","91734,California,United States","21137","US","Postal Code","Active","91735","160","Chino - Western","28","Western","Power7","El Monte","CA","0"
"1013915","La Puente","La Puente,California,United States","21137","US","City","Active","91749","160","Chino - Western","28","Western","Power7","La Puente","CA","0"
"9031225","La Puente","91744,California,United States","21137","US","Postal Code","Active","91749","160","Chino - Western","28","Western","Power7","La Puente","CA","0"
"9031227","La Puente","91746,California,United States","21137","US","Postal Code","Active","91749","160","Chino - Western","28","Western","Power7","La Puente","CA","0"
"9031228","La Puente","91747,California,United States","21137","US","Postal Code","Active","91749","160","Chino - Western","28","Western","Power7","La Puente","CA","0"
"1014029","Monterey Park","Monterey Park,California,United States","21137","US","City","Active","91756","160","Chino - Western","28","Western","Power7","Monterey Park","CA","0"
"9031232","Monterey Park","91754,California,United States","21137","US","Postal Code","Active","91756","160","Chino - Western","28","Western","Power7","Monterey Park","CA","0"
"9031233","Monterey Park","91755,California,United States","21137","US","Postal Code","Active","91756","160","Chino - Western","28","Western","Power7","Monterey Park","CA","0"
"1014222","San Gabriel","San Gabriel,California,United States","21137","US","City","Active","91778","160","Chino - Western","28","Western","Power7","San Gabriel","CA","0"
"9031246","San Gabriel","91775,California,United States","21137","US","Postal Code","Active","91778","160","Chino - Western","28","Western","Power7","San Gabriel","CA","0"
"9031247","San Gabriel","91776,California,United States","21137","US","Postal Code","Active","91778","160","Chino - Western","28","Western","Power7","San Gabriel","CA","0"
"1014359","Upland","Upland,California,United States","21137","US","City","Active","91785","160","Chino - Western","28","Western","Power7","Upland","CA","0"
"1017342","Upland","Upland,Indiana,United States","21148","US","City","Active","91785","160","Chino - Western","28","Western","Power7","Upland","CA","0"
"9016403","Upland","46989,Indiana,United States","21148","US","Postal Code","Active","91785","160","Chino - Western","28","Western","Power7","Upland","CA","0"
"9024988","Upland","68981,Nebraska,United States","21162","US","Postal Code","Active","91785","160","Chino - Western","28","Western","Power7","Upland","CA","0"
"9031249","Upland","91784,California,United States","21137","US","Postal Code","Active","91785","160","Chino - Western","28","Western","Power7","Upland","CA","0"
"9031250","Upland","91786,California,United States","21137","US","Postal Code","Active","91785","160","Chino - Western","28","Western","Power7","Upland","CA","0"
"1014376","Walnut","Walnut,California,United States","21137","US","City","Active","91788","160","Chino - Western","28","Western","Power7","Walnut","CA","0"
"1016087","Walnut","Walnut,Iowa,United States","21145","US","City","Active","91788","160","Chino - Western","28","Western","Power7","Walnut","CA","0"
"9013765","Walnut","38683,Mississippi,United States","21158","US","Postal Code","Active","91788","160","Chino - Western","28","Western","Power7","Walnut","CA","0"
"9018378","Walnut","51577,Iowa,United States","21145","US","Postal Code","Active","91788","160","Chino - Western","28","Western","Power7","Walnut","CA","0"
"9021990","Walnut","61376,Illinois,United States","21147","US","Postal Code","Active","91788","160","Chino - Western","28","Western","Power7","Walnut","CA","0"
"9024066","Walnut","66780,Kansas,United States","21149","US","Postal Code","Active","91788","160","Chino - Western","28","Western","Power7","Walnut","CA","0"
"9031251","Walnut","91789,California,United States","21137","US","Postal Code","Active","91788","160","Chino - Western","28","Western","Power7","Walnut","CA","0"
"9031255","Walnut","91795,California,United States","21137","US","Postal Code","Active","91788","160","Chino - Western","28","Western","Power7","Walnut","CA","0"
"9025478","Bonita","71223,Louisiana,United States","21151","US","Postal Code","Active","91908","163","Escondido - Western","31","Western","Power7","Bonita","CA","0"
"9031259","Bonita","91902,California,United States","21137","US","Postal Code","Active","91908","163","Escondido - Western","31","Western","Power7","Bonita","CA","0"
"9051618","Bonita","Bonita,California,United States","21137","US","City","Active","91908","163","Escondido - Western","31","Western","Power7","Bonita","CA","0"
"1013876","Imperial Beach","Imperial Beach,California,United States","21137","US","City","Active","91933","163","Escondido - Western","31","Western","Power7","Imperial Beach","CA","0"
"9031269","Imperial Beach","91932,California,United States","21137","US","Postal Code","Active","91933","163","Escondido - Western","31","Western","Power7","Imperial Beach","CA","0"
"1013942","Lemon Grove","Lemon Grove,California,United States","21137","US","City","Active","91946","163","Escondido - Western","31","Western","Power7","Lemon Grove","CA","0"
"9031274","Lemon Grove","91945,California,United States","21137","US","Postal Code","Active","91946","163","Escondido - Western","31","Western","Power7","Lemon Grove","CA","0"
"1014047","National City","National City,California,United States","21137","US","City","Active","91951","163","Escondido - Western","31","Western","Power7","National City","CA","0"
"9017169","National City","48748,Michigan,United States","21155","US","Postal Code","Active","91951","163","Escondido - Western","31","Western","Power7","National City","CA","0"
"9031276","National City","91950,California,United States","21137","US","Postal Code","Active","91951","163","Escondido - Western","31","Western","Power7","National City","CA","0"
"9031281","Tecate","91980,California,United States","21137","US","Postal Code","Active","91987","163","Escondido - Western","31","Western","Power7","Tecate","CA","0"
"1013768","Encinitas","Encinitas,California,United States","21137","US","City","Active","92023","163","Escondido - Western","31","Western","Power7","Encinitas","CA","0"
"9031293","Encinitas","92024,California,United States","21137","US","Postal Code","Active","92023","163","Escondido - Western","31","Western","Power7","Encinitas","CA","0"
"1014233","San Luis Rey","San Luis Rey,California,United States","21137","US","Neighborhood","Active","92068","163","Escondido - Western","31","Western","Power7","San Luis Rey","CA","0"
"1014259","Santee","Santee,California,United States","21137","US","City","Active","92072","163","Escondido - Western","31","Western","Power7","Santee","CA","0"
"1025654","Santee","Santee,South Carolina,United States","21173","US","City","Active","92072","163","Escondido - Western","31","Western","Power7","Santee","CA","0"
"9010412","Santee","29142,South Carolina,United States","21173","US","Postal Code","Active","92072","163","Escondido - Western","31","Western","Power7","Santee","CA","0"
"9031315","Santee","92071,California,United States","21137","US","Postal Code","Active","92072","163","Escondido - Western","31","Western","Power7","Santee","CA","0"
"1014162","Poway","Poway,California,United States","21137","US","City","Active","92074","163","Escondido - Western","31","Western","Power7","Poway","CA","0"
"9031309","Poway","92064,California,United States","21137","US","Postal Code","Active","92074","163","Escondido - Western","31","Western","Power7","Poway","CA","0"
"1014374","Vista","Vista,California,United States","21137","US","City","Active","92085","163","Escondido - Western","31","Western","Power7","Vista","CA","0"
"9031318","Vista","92081,California,United States","21137","US","Postal Code","Active","92085","163","Escondido - Western","31","Western","Power7","Vista","CA","0"
"9031320","Vista","92083,California,United States","21137","US","Postal Code","Active","92085","163","Escondido - Western","31","Western","Power7","Vista","CA","0"
"9031321","Vista","92084,California,United States","21137","US","Postal Code","Active","92085","163","Escondido - Western","31","Western","Power7","Vista","CA","0"
"1013780","Fallbrook","Fallbrook,California,United States","21137","US","City","Active","92088","163","Escondido - Western","31","Western","Power7","Fallbrook","CA","0"
"9031297","Fallbrook","92028,California,United States","21137","US","Postal Code","Active","92088","163","Escondido - Western","31","Western","Power7","Fallbrook","CA","0"
"1014245","San Ysidro","San Ysidro,California,United States","21137","US","Neighborhood","Active","92143","163","Escondido - Western","31","Western","Power7","San Ysidro","CA","0"
"9030435","San Ysidro","87053,New Mexico,United States","21165","US","Postal Code","Active","92143","163","Escondido - Western","31","Western","Power7","San Ysidro","CA","0"
"9031363","San Ysidro","92173,California,United States","21137","US","Postal Code","Active","92143","163","Escondido - Western","31","Western","Power7","San Ysidro","CA","0"
"1013703","Coronado","Coronado,California,United States","21137","US","City","Active","92178","163","Escondido - Western","31","Western","Power7","Coronado","CA","0"
"9031342","Coronado","92118,California,United States","21137","US","Postal Code","Active","92178","163","Escondido - Western","31","Western","Power7","Coronado","CA","0"
"1013879","Indio","Indio,California,United States","21137","US","City","Active","92202","149","Thousand Palms - Western","30","Western","Power7","Indio","CA","0"
"9031366","Indio","92201,California,United States","21137","US","Postal Code","Active","92202","149","Thousand Palms - Western","30","Western","Power7","Indio","CA","0"
"9031367","Indio","92203,California,United States","21137","US","Postal Code","Active","92202","149","Thousand Palms - Western","30","Western","Power7","Indio","CA","0"
"1013661","Cathedral City","Cathedral City,California,United States","21137","US","City","Active","92235","149","Thousand Palms - Western","30","Western","Power7","Cathedral City","CA","0"
"9031378","Cathedral City","92234,California,United States","21137","US","Postal Code","Active","92235","149","Thousand Palms - Western","30","Western","Power7","Cathedral City","CA","0"
"1014426","Yucca Valley","Yucca Valley,California,United States","21137","US","City","Active","92286","149","Thousand Palms - Western","30","Western","Power7","Yucca Valley","CA","0"
"9031411","Yucca Valley","92284,California,United States","21137","US","Postal Code","Active","92286","149","Thousand Palms - Western","30","Western","Power7","Yucca Valley","CA","0"
"1013599","Blue Jay","Blue Jay,California,United States","21137","US","City","Active","92317","148","Riverside - Western","30","Western","Power7","Blue Jay","CA","0"
"1024702","Bryn Mawr","Bryn Mawr,Pennsylvania,United States","21171","US","City","Active","92318","148","Riverside - Western","30","Western","Power7","Bryn Mawr","CA","0"
"9007222","Bryn Mawr","19010,Pennsylvania,United States","21171","US","Postal Code","Active","92318","148","Riverside - Western","30","Western","Power7","Bryn Mawr","CA","0"
"1014131","Phelan","Phelan,California,United States","21137","US","City","Active","92329","148","Riverside - Western","30","Western","Power7","Phelan","CA","0"
"9031455","Phelan","92371,California,United States","21137","US","Postal Code","Active","92329","148","Riverside - Western","30","Western","Power7","Phelan","CA","0"
"1013857","Hesperia","Hesperia,California,United States","21137","US","City","Active","92340","148","Riverside - Western","30","Western","Power7","Hesperia","CA","0"
"1019348","Hesperia","Hesperia,Michigan,United States","21155","US","City","Active","92340","148","Riverside - Western","30","Western","Power7","Hesperia","CA","0"
"9017485","Hesperia","49421,Michigan,United States","21155","US","Postal Code","Active","92340","148","Riverside - Western","30","Western","Power7","Hesperia","CA","0"
"9031441","Hesperia","92344,California,United States","21137","US","Postal Code","Active","92340","148","Riverside - Western","30","Western","Power7","Hesperia","CA","0"
"9031442","Hesperia","92345,California,United States","21137","US","Postal Code","Active","92340","148","Riverside - Western","30","Western","Power7","Hesperia","CA","0"
"1013954","Loma Linda","Loma Linda,California,United States","21137","US","City","Active","92357","148","Riverside - Western","30","Western","Power7","Loma Linda","CA","0"
"9031445","Loma Linda","92350,California,United States","21137","US","Postal Code","Active","92357","148","Riverside - Western","30","Western","Power7","Loma Linda","CA","0"
"9031447","Loma Linda","92354,California,United States","21137","US","Postal Code","Active","92357","148","Riverside - Western","30","Western","Power7","Loma Linda","CA","0"
"1014176","Redlands","Redlands,California,United States","21137","US","City","Active","92375","148","Riverside - Western","30","Western","Power7","Redlands","CA","0"
"9031457","Redlands","92373,California,United States","21137","US","Postal Code","Active","92375","148","Riverside - Western","30","Western","Power7","Redlands","CA","0"
"9031458","Redlands","92374,California,United States","21137","US","Postal Code","Active","92375","148","Riverside - Western","30","Western","Power7","Redlands","CA","0"
"1014370","Victorville","Victorville,California,United States","21137","US","City","Active","92393","148","Riverside - Western","30","Western","Power7","Victorville","CA","0"
"9031467","Victorville","92392,California,United States","21137","US","Postal Code","Active","92393","148","Riverside - Western","30","Western","Power7","Victorville","CA","0"
"9031468","Victorville","92394,California,United States","21137","US","Postal Code","Active","92393","148","Riverside - Western","30","Western","Power7","Victorville","CA","0"
"9031469","Victorville","92395,California,United States","21137","US","Postal Code","Active","92393","148","Riverside - Western","30","Western","Power7","Victorville","CA","0"
"1013924","Lake Elsinore","Lake Elsinore,California,United States","21137","US","City","Active","92531","148","Riverside - Western","30","Western","Power7","Lake Elsinore","CA","0"
"9031493","Lake Elsinore","92530,California,United States","21137","US","Postal Code","Active","92531","148","Riverside - Western","30","Western","Power7","Lake Elsinore","CA","0"
"9031494","Lake Elsinore","92532,California,United States","21137","US","Postal Code","Active","92531","148","Riverside - Western","30","Western","Power7","Lake Elsinore","CA","0"
"1013852","Hemet","Hemet,California,United States","21137","US","City","Active","92546","148","Riverside - Western","30","Western","Power7","Hemet","CA","0"
"9031497","Hemet","92543,California,United States","21137","US","Postal Code","Active","92546","148","Riverside - Western","30","Western","Power7","Hemet","CA","0"
"9031498","Hemet","92544,California,United States","21137","US","Postal Code","Active","92546","148","Riverside - Western","30","Western","Power7","Hemet","CA","0"
"9031499","Hemet","92545,California,United States","21137","US","Postal Code","Active","92546","148","Riverside - Western","30","Western","Power7","Hemet","CA","0"
"1014045","Murrieta","Murrieta,California,United States","21137","US","City","Active","92564","148","Riverside - Western","30","Western","Power7","Murrieta","CA","0"
"9031507","Murrieta","92562,California,United States","21137","US","Postal Code","Active","92564","148","Riverside - Western","30","Western","Power7","Murrieta","CA","0"
"9031508","Murrieta","92563,California,United States","21137","US","Postal Code","Active","92564","148","Riverside - Western","30","Western","Power7","Murrieta","CA","0"
"1014224","San Jacinto","San Jacinto,California,United States","21137","US","City","Active","92581","148","Riverside - Western","30","Western","Power7","San Jacinto","CA","0"
"9031512","San Jacinto","92582,California,United States","21137","US","Postal Code","Active","92581","148","Riverside - Western","30","Western","Power7","San Jacinto","CA","0"
"9031513","San Jacinto","92583,California,United States","21137","US","Postal Code","Active","92581","148","Riverside - Western","30","Western","Power7","San Jacinto","CA","0"
"1013922","Laguna Niguel","Laguna Niguel,California,United States","21137","US","City","Active","92607","151","Orange County - Western","30","Western","Power7","Laguna Niguel","CA","0"
"9031558","Laguna Niguel","92677,California,United States","21137","US","Postal Code","Active","92607","151","Orange County - Western","30","Western","Power7","Laguna Niguel","CA","0"
"1013705","Costa Mesa","Costa Mesa,California,United States","21137","US","City","Active","92628","151","Orange County - Western","30","Western","Power7","Costa Mesa","CA","0"
"9031536","Costa Mesa","92626,California,United States","21137","US","Postal Code","Active","92628","151","Orange County - Western","30","Western","Power7","Costa Mesa","CA","0"
"9031537","Costa Mesa","92627,California,United States","21137","US","Postal Code","Active","92628","151","Orange County - Western","30","Western","Power7","Costa Mesa","CA","0"
"1013748","East Irvine","East Irvine,California,United States","21137","US","Neighborhood","Active","92650","151","Orange County - Western","30","Western","Power7","East Irvine","CA","0"
"1013920","Laguna Beach","Laguna Beach,California,United States","21137","US","City","Active","92652","151","Orange County - Western","30","Western","Power7","Laguna Beach","CA","0"
"9031545","Laguna Beach","92651,California,United States","21137","US","Postal Code","Active","92652","151","Orange County - Western","30","Western","Power7","Laguna Beach","CA","0"
"9052258","Laguna Beach","Laguna Beach,Florida,United States","21142","US","City","Active","92652","151","Orange County - Western","30","Western","Power7","Laguna Beach","CA","0"
"1013921","Laguna Hills","Laguna Hills,California,United States","21137","US","City","Active","92654","151","Orange County - Western","30","Western","Power7","Laguna Hills","CA","0"
