"1022733","Bethel","US","3"
"1022734","Bethpage","US","3"
"1022735","Big Flats","US","3"
"1022736","Binghamton","US","3"
"1022737","Blauvelt","US","3"
"1022738","Bloomfield","US","3"
"1022739","Blue Point","US","3"
"1022740","Bohemia","US","3"
"1022741","Bolton Landing","US","3"
"1022742","Bombay","US","3"
"1022743","Boonville","US","3"
"1022744","Bowmansville","US","3"
"1022745","Brainard","US","3"
"1022746","Brant","US","3"
"1022747","Brasher Falls","US","3"
"1022748","Brentwood","US","3"
"1022749","Brewerton","US","3"
"1022750","Brewster","US","3"
"1022751","Briarcliff Manor","US","3"
"1022752","Bridgehampton","US","3"
"1022753","Bridgeport","US","3"
"1022754","Bridgewater","US","3"
"1022755","Brier Hill","US","3"
"1022756","Brightwaters","US","3"
"1022757","Broadalbin","US","3"
"1022758","Brockport","US","3"
"1022759","Bronx","US","3"
"1022760","Bronxville","US","3"
"1022761","Brookhaven","US","3"
"1022762","Brooklyn","US","3"
"1022763","Buchanan","US","3"
"1022764","Buffalo","US","3"
"1022765","Burdett","US","3"
"1022766","Burnt Hills","US","3"
"1022767","Buskirk","US","3"
"1022768","Byron","US","3"
"1022769","Cairo","US","3"
"1022770","Caledonia","US","3"
"1022771","Callicoon","US","3"
"1022772","Calverton","US","3"
"1022773","Cambria Heights","US","3"
"1022774","Cambridge","US","3"
"1022775","Camden","US","3"
"1022776","Camillus","US","3"
"1022777","Campbell","US","3"
"1022778","Campbell Hall","US","3"
"1022779","Canaan","US","3"
"1022780","Canajoharie","US","3"
"1022781","Canandaigua","US","3"
"1022782","Candor","US","3"
"1022783","Canton","US","3"
"1022784","Cape Vincent","US","3"
"1022785","Carle Place","US","3"
"1022786","Carmel","US","3"
"1022787","Castleton-on-Hudson","US","3"
"1022788","Catskill","US","3"
"1022789","Cazenovia","US","3"
"1022790","Cedarhurst","US","3"
"1022791","Center Moriches","US","3"
"1022792","Centereach","US","3"
"1022793","Centerport","US","3"
"1022794","Central Islip","US","3"
"1022795","Central Valley","US","3"
"1022796","Chadwicks","US","3"
"1022797","Champlain","US","3"
"1022798","Chappaqua","US","3"
"1022799","Chatham","US","3"
"1022800","Chaumont","US","3"
"1022801","Chautauqua","US","3"
"1022802","Chazy","US","3"
"1022803","Chemung","US","3"
"1022804","Cherry Valley","US","3"
"1022805","Chester","US","3"
"1022806","Chittenango","US","3"
"1022807","Churchville","US","3"
"1022808","Cicero","US","3"
"1022809","Clarence","US","3"
"1022810","Clarence Center","US","3"
"1022811","Clarkson","US","3"
"1022812","Claverack","US","3"
"1022813","Clay","US","3"
"1022814","Clayton","US","3"
"1022815","Clemons","US","3"
"1022816","Clifton Park","US","3"
"1022817","Clifton Springs","US","3"
"1022818","Clinton","US","3"
"1022819","Clinton Corners","US","3"
"1022820","Cobleskill","US","3"
"1022821","Cohoes","US","3"
"1022822","Cold Spring","US","3"
"1022823","Cold Spring Harbor","US","3"
"1022824","College Point","US","3"
"1022825","Collins","US","3"
"1022826","Colton","US","3"
"1022827","Columbiaville","US","3"
"1022828","Commack","US","3"
"1022829","Comstock","US","3"
"1022830","Congers","US","3"
"1022831","Conklin","US","3"
"1022832","Cooperstown","US","3"
"1022833","Copake","US","3"
"1022834","Copiague","US","3"
"1022835","Coram","US","3"
"1022836","Corfu","US","3"
"1022837","Corinth","US","3"
"1022838","Corning","US","3"
"1022839","Cornwall","US","3"
"1022840","Cornwall-on-Hudson","US","3"
"1022841","Corona","US","3"
"1022842","Cortland","US","3"
"1022843","Cossayuna","US","3"
"1022844","Coxsackie","US","3"
"1022845","Cranberry Lake","US","3"
"1022846","Craryville","US","3"
"1022847","Cropseyville","US","3"
"1022848","Cross River","US","3"
"1022849","Croton Falls","US","3"
"1022850","Croton-on-Hudson","US","3"
"1022851","Cuba","US","3"
"1022852","Cutchogue","US","3"
"1022853","Dansville","US","3"
"1022854","DeRuyter","US","3"
"1022855","Deer Park","US","3"
"1022856","Delhi","US","3"
"1022857","Delmar","US","3"
"1022858","Depew","US","3"
"1022859","Deposit","US","3"
"1022860","Derby","US","3"
"1022861","Dobbs Ferry","US","3"
"1022862","Dolgeville","US","3"
"1022863","Dover Plains","US","3"
"1022864","Dryden","US","3"
"1022865","Duanesburg","US","3"
"1022866","Dundee","US","3"
"1022867","Dunkirk","US","3"
"1022868","East Amherst","US","3"
"1022869","East Aurora","US","3"
"1022870","East Bloomfield","US","3"
"1022871","East Chatham","US","3"
"1022872","East Elmhurst","US","3"
"1022873","East Greenbush","US","3"
"1022874","East Hampton","US","3"
"1022875","East Islip","US","3"
"1022876","East Marion","US","3"
"1022877","East Meadow","US","3"
"1022878","East Moriches","US","3"
"1022879","East Northport","US","3"
"1022880","East Norwich","US","3"
"1022881","East Quogue","US","3"
"1022882","East Rochester","US","3"
"1022883","East Rockaway","US","3"
"1022884","Setauket- East Setauket","US","3"
"1022885","East Syracuse","US","3"
"1022886","Eastchester","US","3"
"1022887","Eastport","US","3"
"1022888","Edmeston","US","3"
"1022889","Elba","US","3"
"1022890","Elbridge","US","3"
"1022891","Eldred","US","3"
"1022892","Elizabethtown","US","3"
"1022893","Elizaville","US","3"
"1022894","Ellenville","US","3"
"1022895","Ellicottville","US","3"
"1022896","Elma","US","3"
"1022897","Elmhurst","US","3"
"1022898","Elmira","US","3"
"1022899","Elmont","US","3"
"1022900","Elmsford","US","3"
"1022901","Endicott","US","3"
"1022902","Endwell","US","3"
"1022903","Fair Haven","US","3"
"1022904","Fairport","US","3"
"1022905","Fallsburg","US","3"
"1022906","Far Rockaway","US","3"
"1022907","Farmingdale","US","3"
"1022908","Farmington","US","3"
"1022909","Farmingville","US","3"
"1022910","Fayetteville","US","3"
"1022911","Ferndale","US","3"
"1022912","Fine","US","3"
"1022913","Fishers","US","3"
"1022914","Fishkill","US","3"
"1022915","Floral Park","US","3"
"1022916","Florida","US","3"
"1022917","Flushing","US","3"
"1022918","Forest Hills","US","3"
"1022919","Frankfort","US","3"
"1022920","Franklin","US","3"
"1022921","Franklin Square","US","3"
"1022922","Franklinville","US","3"
"1022923","Fredonia","US","3"
"1022924","Freedom","US","3"
"1022925","Freeport","US","3"
"1022926","Fresh Meadows","US","3"
"1022927","Fort Ann","US","3"
"1022928","Fort Drum","US","3"
"1022929","Fort Edward","US","3"
"1022930","Fort Montgomery","US","3"
"1022931","Fort Plain","US","3"
"1022932","Fulton","US","3"
"1022933","Fultonville","US","3"
"1022934","Gabriels","US","3"
"1022935","Gainesville","US","3"
"1022936","Garden City","US","3"
"1022937","Gardiner","US","3"
"1022938","Garnerville","US","3"
"1022939","Garrison","US","3"
"1022940","Geneseo","US","3"
"1022941","Geneva","US","3"
"1022942","Germantown","US","3"
"1022943","Getzville","US","3"
"1022944","Ghent","US","3"
"1022945","Gilboa","US","3"
"1022946","Glen Cove","US","3"
"1022947","Glen Head","US","3"
"1022948","Glen Oaks","US","3"
"1022949","Glenmont","US","3"
"1022950","Glens Falls","US","3"
"1022951","Glenwood Landing","US","3"
"1022952","Gloversville","US","3"
"1022953","Goshen","US","3"
"1022954","Gouverneur","US","3"
"1022955","Gowanda","US","3"
"1022956","Grand Island","US","3"
"1022957","Granville","US","3"
"1022958","Great Neck","US","3"
"1022959","Great River","US","3"
"1022960","Greenlawn","US","3"
"1022961","Greenport","US","3"
"1022962","Greenvale","US","3"
"1022963","Greenville","US","3"
"1022964","Greenwich","US","3"
"1022965","Guilderland","US","3"
"1022966","Guilderland Center","US","3"
"1022967","Haines Falls","US","3"
"1022968","Hamburg","US","3"
"1022969","Hamilton","US","3"
"1022970","Hamlin","US","3"
"1022971","Hammond","US","3"
"1022972","Hampton","US","3"
"1022973","Hampton Bays","US","3"
"1022974","Hancock","US","3"
"1022975","Harriman","US","3"
"1022976","Harris","US","3"
"1022977","Harrison","US","3"
"1022978","Hartford","US","3"
"1022979","Hartsdale","US","3"
"1022980","Hastings","US","3"
"1022981","Hastings-on-Hudson","US","3"
"1022982","Hauppauge","US","3"
"1022983","Haverstraw","US","3"
"1022984","Hawthorne","US","3"
"1022985","Hector","US","3"
"1022986","Hemlock","US","3"
"1022987","Hempstead","US","3"
"1022988","Henderson","US","3"
"1022989","Henrietta","US","3"
"1022990","Herkimer","US","3"
"1022991","Hermon","US","3"
"1022992","Hewlett","US","3"
"1022993","Hicksville","US","3"
"1022994","High Falls","US","3"
"1022995","Highland","US","3"
"1022996","Highland Falls","US","3"
"1022997","Highland Mills","US","3"
"1022998","Hillburn","US","3"
"1022999","Hillsdale","US","3"
"1023000","Hilton","US","3"
"1023001","Hogansburg","US","3"
"1023002","Holbrook","US","3"
"1023003","Holland","US","3"
"1023004","Holley","US","3"
"1023005","Hollis","US","3"
"1023006","Hollowville","US","3"
"1023007","Holtsville","US","3"
"1023008","Homer","US","3"
"1023009","Honeoye","US","3"
"1023010","Honeoye Falls","US","3"
"1023011","Hoosick","US","3"
"1023012","Hoosick Falls","US","3"
"1023013","Hopewell Junction","US","3"
"1023014","Hornell","US","3"
"1023015","Horseheads","US","3"
"1023016","Houghton","US","3"
"1023017","Howard Beach","US","3"
"1023018","Hudson","US","3"
"1023019","Hudson Falls","US","3"
"1023020","Huletts Landing","US","3"
"1023021","Hunter","US","3"
"1023022","Huntington","US","3"
"1023023","Huntington Station","US","3"
"1023024","Hurley","US","3"
"1023025","Hurleyville","US","3"
"1023026","Hyde Park","US","3"
"1023027","Ilion","US","3"
"1023028","Indian Lake","US","3"
"1023029","Interlaken","US","3"
"1023030","Inwood","US","3"
"1023031","Irving","US","3"
"1023032","Irvington","US","3"
"1023033","Island Park","US","3"
"1023034","Islandia","US","3"
"1023035","Islip","US","3"
"1023036","Islip Terrace","US","3"
"1023037","Ithaca","US","3"
"1023038","Jackson Heights","US","3"
"1023039","Jamaica","US","3"
"1023040","Jamesport","US","3"
"1023041","Jamestown","US","3"
"1023042","Jamesville","US","3"
"1023043","Jefferson","US","3"
"1023044","Jefferson Valley-Yorktown","US","3"
"1023045","Jeffersonville","US","3"
"1023046","Jericho","US","3"
"1023047","Johnson","US","3"
"1023048","Johnson City","US","3"
"1023049","Johnsonville","US","3"
"1023050","Johnstown","US","3"
"1023051","Jordan","US","3"
"1023052","Katonah","US","3"
"1023053","Kattskill Bay","US","3"
"1023054","Kauneonga Lake","US","3"
"1023055","Keene Valley","US","3"
"1023056","Keeseville","US","3"
"1023057","Kent","US","3"
"1023058","Keuka Park","US","3"
"1023059","Kew Gardens","US","3"
"1023060","Kinderhook","US","3"
"1023061","Kings Park","US","3"
"1023062","Kingston","US","3"
"1023063","Kirkwood","US","3"
"1023064","LaFayette","US","3"
"1023065","Lacona","US","3"
"1023066","Lagrangeville","US","3"
"1023067","Lake George","US","3"
"1023068","Lake Grove","US","3"
"1023069","Lake Katrine","US","3"
"1023070","Lake Peekskill","US","3"
"1023071","Lake Placid","US","3"
"1023072","Lakemont","US","3"
"1023073","Lakewood","US","3"
"1023074","Lancaster","US","3"
"1023075","Lansing","US","3"
"1023076","Larchmont","US","3"
"1023077","Latham","US","3"
"1023078","Laurel","US","3"
"1023079","Laurens","US","3"
"1023080","Lawrence","US","3"
"1023081","Le Roy","US","3"
"1023082","Leicester","US","3"
"1023083","Levittown","US","3"
"1023084","Lewis","US","3"
"1023085","Lewiston","US","3"
"1023086","Liberty","US","3"
"1023087","Lima","US","3"
"1023088","Limestone","US","3"
"1023089","Lincolndale","US","3"
"1023090","Lindenhurst","US","3"
"1023091","Little Falls","US","3"
"1023092","Little Neck","US","3"
"1023093","Little Valley","US","3"
"1023094","Liverpool","US","3"
"1023095","Livingston","US","3"
"1023096","Livingston Manor","US","3"
"1023097","Livonia","US","3"
"1023098","Loch Sheldrake","US","3"
"1023099","Lockport","US","3"
"1023100","Locust Valley","US","3"
"1023101","Lodi","US","3"
"1023102","Long Beach","US","3"
"1023103","Long Island City","US","3"
"1023104","Lowville","US","3"
"1023105","Lynbrook","US","3"
"1023106","Lyons","US","3"
"1023107","Macedon","US","3"
"1023108","Madison","US","3"
"1023109","Madrid","US","3"
"1023110","Mahopac","US","3"
"1023111","Mahopac Falls","US","3"
"1023112","ME","US","3"
"1023113","Malden Bridge","US","3"
"1023114","Malone","US","3"
"1023115","Malverne","US","3"
"1023116","Mamaroneck","US","3"
"1023117","Manhasset","US","3"
"1023118","Manlius","US","3"
"1023119","Manorville","US","3"
"1023120","Marathon","US","3"
"1023121","Marcellus","US","3"
"1023122","Marcy","US","3"
"1023123","Margaretville","US","3"
"1023124","Marlboro","US","3"
"1023125","Maspeth","US","3"
"1023126","Massapequa","US","3"
"1023127","Massapequa Park","US","3"
"1023128","Massena","US","3"
"1023129","Mastic","US","3"
"1023130","Mastic Beach","US","3"
"1023131","Mattituck","US","3"
"1023132","Maybrook","US","3"
"1023133","Mayville","US","3"
"1023134","McConnellsville","US","3"
"1023135","Mechanicville","US","3"
"1023136","Mecklenburg","US","3"
"1023137","Medford","US","3"
"1023138","Medina","US","3"
"1023139","Mellenville","US","3"
"1023140","Melrose","US","3"
"1023141","Melville","US","3"
"1023142","Mendon","US","3"
"1023143","Merrick","US","3"
"1023144","Mexico","US","3"
"1023145","Middle Granville","US","3"
"1023146","Middle Island","US","3"
"1023147","Middle Village","US","3"
"1023148","Middleburgh","US","3"
"1023149","Middleport","US","3"
"1023150","Middletown","US","3"
"1023151","Milford","US","3"
"1023152","Mill Neck","US","3"
"1023153","Millbrook","US","3"
"1023154","Miller Place","US","3"
"1023155","Millerton","US","3"
"1023156","Millwood","US","3"
"1023157","Milton","US","3"
"1023158","Mineola","US","3"
"1023159","Model City","US","3"
"1023160","Modena","US","3"
"1023161","Mohegan Lake","US","3"
"1023162","Monroe","US","3"
"1023163","Monsey","US","3"
"1023164","Montauk","US","3"
"1023165","Montgomery","US","3"
"1023166","Monticello","US","3"
"1023167","Montrose","US","3"
"1023168","Moravia","US","3"
"1023169","Moriches","US","3"
"1023170","Morrisonville","US","3"
"1023171","Morristown","US","3"
"1023172","Morrisville","US","3"
"1023173","Mount Kisco","US","3"
"1023174","Mount Morris","US","3"
"1023175","Mount Sinai","US","3"
"1023176","Mount Vernon","US","3"
"1023177","Mountainville","US","3"
"1023178","Nanuet","US","3"
"1023179","Naples","US","3"
"1023180","Narrowsburg","US","3"
"1023181","Nassau","US","3"
"1023182","Nesconset","US","3"
"1023183","New Berlin","US","3"
"1023184","New City","US","3"
"1023185","New Hartford","US","3"
"1023186","New Hyde Park","US","3"
"1023187","New Lebanon","US","3"
"1023188","New Paltz","US","3"
"1023189","New Rochelle","US","3"
"1023190","New Windsor","US","3"
"1023191","New York","US","3"
"1023192","Newark","US","3"
"1023193","Newburgh","US","3"
"1023194","Newfield","US","3"
"1023195","Newport","US","3"
"1023196","Newtonville","US","3"
"1023197","Niagara Falls","US","3"
"1023198","Niagara University","US","3"
"1023199","Nichols","US","3"
"1023200","Nicholville","US","3"
"1023201","Niverville","US","3"
"1023202","North Babylon","US","3"
"1023203","North Chatham","US","3"
"1023204","North Granville","US","3"
"1023205","North Greece","US","3"
"1023206","North Salem","US","3"
"1023207","North Tonawanda","US","3"
"1023208","Northport","US","3"
"1023209","Norwich","US","3"
"1023210","Norwood","US","3"
"1023211","Nunda","US","3"
"1023212","Nyack","US","3"
"1023213","Oak Hill","US","3"
"1023214","Oakdale","US","3"
"1023215","Oakfield","US","3"
"1023216","Oakland Gardens","US","3"
"1023217","Ocean Beach","US","3"
"1023218","Oceanside","US","3"
"1023219","Ogdensburg","US","3"
"1023220","Old Bethpage","US","3"
"1023221","Old Chatham","US","3"
"1023222","Old Forge","US","3"
"1023223","Old Westbury","US","3"
"1023224","Olean","US","3"
"1023225","Oneida","US","3"
"1023226","Oneonta","US","3"
"1023227","Onondaga County","US","3"
"1023228","Ontario","US","3"
"1023229","Ontario Center","US","3"
"1023230","Orangeburg","US","3"
"1023231","Orchard Park","US","3"
"1023232","Orient","US","3"
"1023233","Oriskany","US","3"
"1023234","Ossining","US","3"
"1023235","Oswego","US","3"
"1023236","Otisville","US","3"
"1023237","Ovid","US","3"
"1023238","Owego","US","3"
"1023239","Oyster Bay","US","3"
"1023240","Ozone Park","US","3"
"1023241","Painted Post","US","3"
"1023242","Palisades","US","3"
"1023243","Palmyra","US","3"
"1023244","Parish","US","3"
"1023245","Parishville","US","3"
"1023246","Patchogue","US","3"
"1023247","Patterson","US","3"
"1023248","Paul Smiths","US","3"
"1023249","Pavilion","US","3"
"1023250","Pawling","US","3"
"1023251","Pearl River","US","3"
"1023252","Peconic","US","3"
"1023253","Peekskill","US","3"
"1023254","Village of Pelham","US","3"
"1023255","Penfield","US","3"
"1023256","Penn Yan","US","3"
"1023257","Perry","US","3"
"1023258","Petersburg","US","3"
"1023259","Phelps","US","3"
"1023260","Philmont","US","3"
"1023261","Phoenicia","US","3"
"1023262","Phoenix","US","3"
"1023263","Piermont","US","3"
"1023264","Pine Bush","US","3"
"1023265","Pine Hill","US","3"
"1023266","Pine Plains","US","3"
"1023267","Pittsford","US","3"
"1023268","Plainview","US","3"
"1023269","Plainville","US","3"
"1023270","Plattsburgh","US","3"
"1023271","Pleasant Valley","US","3"
"1023272","Pleasantville","US","3"
"1023273","Pomona","US","3"
"1023274","Port Byron","US","3"
"1023275","Port Chester","US","3"
"1023276","Port Henry","US","3"
"1023277","Port Jefferson","US","3"
"1023278","Port Jefferson Station","US","3"
"1023279","Port Jervis","US","3"
"1023280","Port Washington","US","3"
"1023281","Portageville","US","3"
"1023282","Portland","US","3"
"1023283","Potsdam","US","3"
"1023284","Pottersville","US","3"
"1023285","Poughkeepsie","US","3"
"1023286","Pound Ridge","US","3"
"1023287","Prattsburgh","US","3"
"1023288","Pulaski","US","3"
"1023289","Purchase","US","3"
"1023290","Purdys","US","3"
"1023291","Putnam Station","US","3"
"1023292","Putnam Valley","US","3"
"1023293","Queens Village","US","3"
"1023294","Queensbury","US","3"
"1023295","Quogue","US","3"
"1023296","Rainbow Lake","US","3"
"1023297","Ransomville","US","3"
"1023298","Ray Brook","US","3"
"1023299","Red Creek","US","3"
