"Roderfield_WV","220"
"Switchback_WV","220"
"Thorpe_WV","220"
"Wilcoe_WV","220"
"Wyoming_WV","220"
"Fairlea_WV","220"
"Ballard_WV","220"
"White Sulphur Springs_WV","220"
"Secondcreek_WV","220"
"Sinks Grove_WV","220"
"Talcott_WV","220"
"Wayside_WV","220"
"Wolfcreek_WV","220"
"Alloy_WV","220"
"Blue Creek_WV","220"
"Boomer_WV","220"
"Cannelton_WV","220"
"Charlton Heights_WV","220"
"Dawes_WV","220"
"Deep Water_WV","220"
"Falling Rock_WV","220"
"Glen Ferris_WV","220"
"Hometown_WV","220"
"Institute_WV","220"
"London_WV","220"
"Mammoth_WV","220"
"Page_WV","220"
"Pinch_WV","220"
"Mount Olive_WV","220"
"Tad_WV","220"
"Hartford_WV","220"
"Charleston_WV","220"
"Martinsburg_WV","28"
"Bakerton_WV","28"
"Halltown_WV","28"
"Levels_WV","220"
"Ridgeway_WV","28"
"Big Creek_WV","220"
"Shoals_WV","220"
"Teays_WV","220"
"Woodville_WV","220"
"Baisden_WV","220"
"Bruno_WV","220"
"Cora_WV","220"
"Henlawson_WV","220"
"Kistler_WV","220"
"Mallory_WV","220"
"Mount Gay_WV","220"
"Peach Creek_WV","220"
"Sarah Ann_WV","220"
"Switzer_WV","220"
"Verner_WV","220"
"Wharncliffe_WV","220"
"Borderland_WV","220"
"Breeden_WV","220"
"Chattaroy_WV","220"
"Edgarton_WV","220"
"Naugatuck_WV","220"
"Newtown_WV","220"
"North Matewan_WV","220"
"Ragland_WV","220"
"Rawl_WV","220"
"Varney_WV","220"
"Huntington_WV","220"
"Beckley_WV","220"
"Allen Junction_WV","220"
"Dothan_WV","220"
"Glen Jean_WV","220"
"Hilltop_WV","220"
"Lanark_WV","220"
"Maben_WV","220"
"Mc Graws_WV","220"
"Saulsville_WV","220"
"Minden_WV","220"
"Mount Hope_WV","220"
"Piney View_WV","220"
"Prince_WV","220"
"Skelton_WV","220"
"Stanaford_WV","220"
"Stephenson_WV","220"
"Thurmond_WV","220"
"Wyco_WV","220"
"Elton_WV","220"
"Green Sulphur Springs_WV","220"
"Leslie_WV","220"
"Meadow Creek_WV","220"
"Nimitz_WV","220"
"Sandstone_WV","220"
"Spring Dale_WV","220"
"New Manchester_WV","17"
"Parkersburg_WV","220"
"Mineral Wells_WV","220"
"Reader_WV","220"
"Adrian_WV","220"
"Frenchton_WV","220"
"Kanawha Head_WV","220"
"Lorentz_WV","220"
"Selbyville_WV","220"
"Dailey_WV","220"
"Junior_WV","220"
"Norton_WV","220"
"Valley Bend_WV","220"
"Bergoo_WV","220"
"Clarksburg_WV","220"
"Anmoore_WV","220"
"Flemington_WV","220"
"Folsom_WV","220"
"Gypsy_WV","220"
"Haywood_WV","220"
"Hepzibah_WV","220"
"Reynoldsville_WV","220"
"Rosemont_WV","220"
"Simpson_WV","220"
"Smithburg_WV","220"
"Smithfield_WV","220"
"Spelter_WV","220"
"Wilsonburg_WV","220"
"Wyatt_WV","220"
"Morgantown_WV","220"
"Bretz_WV","220"
"Cassville_WV","220"
"Dellslow_WV","220"
"Osage_WV","220"
"Fairmont_WV","220"
"Big Run_WV","220"
"Colfax_WV","220"
"Enterprise_WV","220"
"Four States_WV","220"
"Idamay_WV","220"
"Kingmont_WV","220"
"Drennen_WV","220"
"Keslers Cross Lanes_WV","220"
"Delray_WV","220"
"Lahmansville_WV","220"
"Shanks_WV","220"
"Bloomery_WV","220"
"Capon Springs_WV","220"
"Yellow Spring_WV","220"
"Lockbourne_OH","48"
"Groveport_OH","48"
"Columbus_OH","48"
"Laings_OH","17"
"Sycamore Valley_OH","17"
"Colerain_OH","17"
"East Springfield_OH","17"
"Fairpoint_OH","17"
"Maynard_OH","17"
"Piney Fork_OH","17"
"Warnock_OH","17"
"Ashtabula_OH","59"
"Elyria_OH","59"
"Mentor_OH","59"
"North Kingsville_OH","59"
"Unionville_OH","59"
"Willoughby_OH","59"
"Eastlake_OH","59"
"Cleveland_OH","59"
"Bath_OH","59"
"Cuyahoga Falls_OH","59"
"Kent_OH","59"
"Lakemore_OH","59"
"Medina_OH","59"
"Randolph_OH","59"
"Wadsworth_OH","59"
"Akron_OH","59"
"Fairlawn_OH","59"
"Warren_OH","59"
"Youngstown_OH","59"
"Berlin_OH","59"
"Massillon_OH","59"
"Maximo_OH","59"
"Canton_OH","59"
"Sandusky_OH","59"
"Mansfield_OH","59"
"Evansville_IN","30"
"Parcel Return Service_DC","29"
"North Pole_DC","29"
"Herndon_VA","116"
"Reston_VA","116"
"Burke_VA","116"
"Mc Lean_VA","116"
"Mount Vernon_VA","116"
"Newington_VA","116"
"Alexandria_VA","116"
"Charlottesville_VA","119"
"Achilles_VA","218"
"Ark_VA","218"
"Barhamsville_VA","218"
"Bena_VA","218"
"Christchurch_VA","218"
"Cobbs Creek_VA","218"
"Deltaville_VA","218"
"Gloucester_VA","218"
"Gloucester Point_VA","218"
"Grimstead_VA","218"
"Hallieford_VA","218"
"Hardyville_VA","218"
"Hartfield_VA","218"
"Hayes_VA","218"
"Jamestown_VA","218"
"Lanexa_VA","218"
"Lightfoot_VA","218"
"Locust Hill_VA","218"
"Maryus_VA","218"
"Mathews_VA","218"
"Mattaponi_VA","218"
"Mineral_VA","119"
"Norge_VA","218"
"North_VA","218"
"Ordinary_VA","218"
"Providence Forge_VA","218"
"Saluda_VA","218"
"Schley_VA","218"
"Severn_VA","218"
"Toano_VA","218"
"Topping_VA","218"
"Wake_VA","218"
"Ware Neck_VA","218"
"West Point_VA","218"
"White Marsh_VA","218"
"Wicomico_VA","218"
"Williamsburg_VA","218"
"Woods Cross Roads_VA","218"
"Henrico_VA","218"
"Battery Park_VA","218"
"Carrollton_VA","218"
"Carrsville_VA","218"
"Chesapeake_VA","218"
"Isle Of Wight_VA","218"
"Rescue_VA","218"
"Smithfield_VA","218"
"Suffolk_VA","218"
"Virginia Beach_VA","218"
"Norfolk_VA","218"
"Newport News_VA","218"
"Hampton_VA","218"
"Lackey_VA","218"
"Portsmouth_VA","218"
"Courtland_VA","218"
"Dendron_VA","218"
"Elberon_VA","218"
"Franklin_VA","218"
"Ivor_VA","218"
"Sedley_VA","218"
"Surry_VA","218"
"Wakefield_VA","218"
"Waverly_VA","218"
"Zuni_VA","218"
"Claremont_VA","218"
"Evergreen_VA","119"
"Roanoke_VA","119"
"Bassett_VA","410"
"Blacksburg_VA","119"
"Ridgeway_VA","410"
"Bristol_VA","232"
"Abingdon_VA","232"
"Andover_VA","232"
"Ben Hur_VA","232"
"East Stone Gap_VA","232"
"Lynchburg_VA","119"
"Burkes Garden_VA","232"
"Doran_VA","232"
"Horsepen_VA","232"
"Red Ash_VA","232"
"Woodleaf_NC","273"
"Mamers_NC","431"
"Jamesville_NC","218"
"Elizabeth City_NC","218"
"Avon_NC","218"
"Aydlett_NC","218"
"Barco_NC","218"
"Belvidere_NC","218"
"Buxton_NC","218"
"Camden_NC","218"
"Coinjock_NC","218"
"Corapeake_NC","218"
"Corolla_NC","218"
"Currituck_NC","218"
"Hertford_NC","218"
"Edenton_NC","218"
"Eure_NC","218"
"Frisco_NC","218"
"Gates_NC","218"
"Gatesville_NC","218"
"Grandy_NC","218"
"Harbinger_NC","218"
"Harrellsville_NC","218"
"Hatteras_NC","218"
"Hobbsville_NC","218"
"Jarvisburg_NC","218"
"Kill Devil Hills_NC","218"
"Kitty Hawk_NC","218"
"Knotts Island_NC","218"
"Manns Harbor_NC","218"
"Manteo_NC","218"
"Maple_NC","218"
"Merry Hill_NC","218"
"Moyock_NC","218"
"Nags Head_NC","218"
"Ocracoke_NC","218"
"Point Harbor_NC","218"
"Poplar Branch_NC","218"
"Powells Point_NC","218"
"Rodanthe_NC","218"
"Roduco_NC","218"
"Roper_NC","218"
"Salvo_NC","218"
"Concord_NC","401"
"Davidson_NC","273"
"Gastonia_NC","401"
"Huntersville_NC","273"
"Indian Trail_NC","401"
"Kannapolis_NC","401"
"Lincolnton_NC","273"
"Matthews_NC","401"
"Mount Holly_NC","401"
"Mount Mourne_NC","273"
"Charlotte_NC","401"
"Hickory_NC","273"
"Lenoir_NC","273"
"Statesville_NC","273"
"Turnersburg_NC","410"
"Scotts_NC","273"
"Beaufort_SC","70"
"Parris Island_SC","70"
"Hilton Head Island_SC","70"
"Lobeco_SC","70"
"Century_FL","118"
"Vero Beach_FL","58"
"Wabasso_FL","58"
"Winter Beach_FL","58"
"Hialeah_FL","99"
"Pompano Beach_FL","58"
"Coral Springs_FL","58"
"Hollywood_FL","58"
"Pembroke Pines_FL","58"
"Homestead_FL","99"
"Margate_FL","58"
"Coconut Creek_FL","58"
"Miami_FL","99"
"Coral Gables_FL","99"
"Miami Beach_FL","99"
"Fort Lauderdale_FL","58"
"West Palm Beach_FL","58"
"Royal Palm Beach_FL","58"
"Boynton Beach_FL","58"
"Boca Raton_FL","58"
"Canal Point_FL","58"
"Deerfield Beach_FL","58"
"Delray Beach_FL","58"
"Greenacres_FL","58"
"Lake Worth_FL","58"
"Jupiter_FL","58"
"Hobe Sound_FL","58"
"Crystal Springs_FL","52"
"Dade City_FL","52"
"Zephyrhills_FL","52"
"Sydney_FL","52"
"Tampa_FL","52"
"Avon Park_FL","51"
"Lake Placid_FL","51"
"Sebring_FL","51"
"Fort Myers_FL","51"
"Cape Coral_FL","51"
"North Fort Myers_FL","51"
"El Jobean_FL","51"
"Estero_FL","51"
"Fort Myers Beach_FL","51"
"Murdock_FL","51"
"Port Charlotte_FL","51"
"Punta Gorda_FL","51"
"Lehigh Acres_FL","51"
"Labelle_FL","51"
"Naples_FL","51"
"Bonita Springs_FL","51"
"Immokalee_FL","51"
"Marco Island_FL","51"
"Bradenton_FL","51"
"Holmes Beach_FL","51"
"Sarasota_FL","51"
"Oneco_FL","51"
"Arcadia_FL","51"
"Fort Ogden_FL","51"
"Nocatee_FL","51"
"Nokomis_FL","51"
"North Port_FL","51"
"Brooksville_FL","52"
"Spring Hill_FL","52"
"New Port Richey_FL","52"
"Port Richey_FL","52"
"Hudson_FL","52"
"Palm Harbor_FL","52"
"Fort Pierce_FL","58"
"Jensen Beach_FL","58"
"Port Saint Lucie_FL","58"
"Palm City_FL","58"
"Port Salerno_FL","58"
"Stuart_FL","58"
"Bakewell_TN","232"
"Collegedale_TN","232"
"Conasauga_TN","232"
"Cleveland_TN","232"
"Athens_TN","232"
"Soddy Daisy_TN","232"
"Chattanooga_TN","232"
"Johnson City_TN","232"
"Bristol_TN","232"
"Elizabethton_TN","232"
"Kingsport_TN","232"
"Mountain Home_TN","232"
"Arthur_TN","232"
"Clinton_TN","232"
"Eagan_TN","232"
"Greeneville_TN","232"
"Lone Mountain_TN","232"
"Lowland_TN","232"
"Morristown_TN","232"
"Newport_TN","232"
"New Tazewell_TN","232"
"Oak Ridge_TN","232"
"Sevierville_TN","232"
"Shawanee_TN","232"
"Pigeon Forge_TN","232"
"White Pine_TN","232"
"Knoxville_TN","232"
"Sterling_IL","58"
"North Thetford_VT","246"
"Thetford_VT","246"
"West Newbury_VT","246"
"Burlington_VT","246"
"South Burlington_VT","246"
"Colchester_VT","246"
"Essex_VT","246"
"Essex Junction_VT","246"
"Highgate Springs_VT","246"
"Jonesville_VT","246"
"Monkton_VT","246"
"Montgomery_VT","246"
"Montpelier_VT","246"
"Lake Elmore_VT","246"
"Moscow_VT","246"
"Northfield Falls_VT","246"
"North Hyde Park_VT","246"
"South Barre_VT","246"
"Rutland_VT","246"
"East Middlebury_VT","246"
"Forest Dale_VT","246"
"Hydeville_VT","246"
"Beebe Plain_VT","246"
"Danville_VT","246"
"Lyndonville_VT","246"
"Alexander City_AL","94"
"Allgood_AL","94"
"Alton_AL","94"
"Bessemer_AL","94"
"Burnwell_AL","94"
"Cardiff_AL","94"
"Clanton_AL","217"
"Clay_AL","94"
"Cook Springs_AL","94"
"Cullman_AL","94"
"Hollins_AL","94"
"Palmerdale_AL","94"
"Saginaw_AL","94"
"Shannon_AL","94"
"Siluria_AL","94"
"Talladega_AL","94"
"Wattsville_AL","94"
"Westover_AL","94"
"Birmingham_AL","94"
"Tuscaloosa_AL","94"
"Abernant_AL","94"
"Clinton_AL","94"
"Kellerman_AL","94"
"Panola_AL","94"
"Peterson_AL","94"
"Samantha_AL","94"
"West Greene_AL","94"
"Jasper_AL","94"
"Belk_AL","94"
"Delmar_AL","94"
"Glen Allen_AL","94"
"Goodsprings_AL","94"
"Decatur_AL","94"
"Athens_AL","94"
"Belle Mina_AL","94"
"Cloverdale_AL","94"
"Florence_AL","94"
"Muscle Shoals_AL","94"
"Capshaw_AL","94"
"Normal_AL","94"
"Ryland_AL","94"
"Huntsville_AL","94"
"Gadsden_AL","94"
"Cedar Bluff_AL","94"
"Douglas_AL","94"
"Chapman_AL","94"
"East Tallassee_AL","94"
"Gantt_AL","94"
"Hardaway_AL","94"
"Kent_AL","94"
"Mount Meigs_AL","94"
"Perote_AL","94"
"Petrey_AL","94"
"Pine Level_AL","94"
"Prattville_AL","94"
"Eufaula_AL","94"
"Shorter_AL","94"
"Tuskegee Institute_AL","94"
"Montgomery_AL","94"
"Anniston_AL","94"
"Bynum_AL","94"
"De Armanville_AL","94"
"Edwardsville_AL","94"
"Graham_AL","94"
"Spring Garden_AL","94"
"Dothan_AL","94"
"Enterprise_AL","94"
"Malvern_AL","94"
"Ozark_AL","94"
"Brooklyn_AL","94"
"Uriah_AL","94"
"Lockhart_AL","94"
"Megargel_AL","94"
"Mexia_AL","94"
"Monroeville_AL","94"
"Perdue Hill_AL","94"
"Jackson_AL","94"
"Atmore_AL","94"
"Calvert_AL","94"
"Fairhope_AL","94"
"Gulf Shores_AL","94"
"Montrose_AL","94"
"Point Clear_AL","94"
"Saint Elmo_AL","94"
"Theodore_AL","94"
"Mobile_AL","90"
"Selma_AL","94"
"Annemanie_AL","94"
"Mc Williams_AL","94"
"Morvin_AL","94"
"Myrtlewood_AL","94"
"Oak Hill_AL","94"
"Holy Trinity_AL","94"
"Phenix City_AL","94"
"Memphis_TN","92"
"Braden_TN","92"
"Brunswick_TN","92"
"Crockett Mills_TN","92"
"Collierville_TN","92"
"Ellendale_TN","92"
"Laconia_TN","92"
"La Grange_TN","92"
"Macon_TN","92"
"Millington_TN","92"
"Cordova_TN","92"
"Germantown_TN","92"
"Jackson_TN","92"
"Clarksburg_TN","92"
"Fruitvale_TN","92"
"Pickwick Dam_TN","92"
"Silerton_TN","92"
"Spring Creek_TN","92"
"Chewalla_TN","92"
"Arkabutla_MS","92"
"Marks_MS","92"
"Crowder_MS","92"
"Sledge_MS","92"
"Farrell_MS","92"
"Holly Springs_MS","92"
"Independence_MS","92"
"Jonestown_MS","92"
"Mount Pleasant_MS","92"
"Sherard_MS","92"
"Oxford_MS","92"
"Victoria_MS","92"
"Walls_MS","92"
"Greenville_MS","90"
"Arcola_MS","90"
"Parchman_MS","92"
"Grace_MS","90"
"Indianola_MS","90"
"Pace_MS","90"
"Rena Lara_MS","92"
"Wayside_MS","90"
"Winterville_MS","90"
"Tupelo_MS","92"
"Algoma_MS","92"
"Becker_MS","92"
"Corinth_MS","92"
"Toccopola_MS","92"
"Trebloc_MS","92"
"Grenada_MS","92"
"Elliott_MS","92"
"Greenwood_MS","90"
"Slate Spring_MS","92"
"Swan Lake_MS","92"
"Swiftown_MS","90"
"Tie Plant_MS","92"
"Tippo_MS","92"
"Brandon_MS","90"
"Clinton_MS","90"
"D Lo_MS","90"
"Harperville_MS","90"
"Fayette_MS","90"
"Hillsboro_MS","90"
"Ludlow_MS","90"
"Mc Adams_MS","90"
"Madden_MS","90"
"Midnight_MS","90"
"Natchez_MS","90"
"Madison_MS","90"
"Piney Woods_MS","90"
"Puckett_MS","90"
"Ridgeland_MS","90"
"Sandhill_MS","90"
"Sharon_MS","90"
"Sibley_MS","90"
"Thomastown_MS","90"
"Vicksburg_MS","90"
"Washington_MS","90"
"Whitfield_MS","90"
"Jackson_MS","90"
"Pearl_MS","90"
"Meridian_MS","90"
"Clara_MS","90"
"Hattiesburg_MS","90"
"Laurel_MS","90"
"Mc Neill_MS","90"
"Moss_MS","90"
"Sandersville_MS","90"
"Gulfport_MS","90"
"Bay Saint Louis_MS","90"
"Stennis Space Center_MS","90"
"Biloxi_MS","90"
"Escatawpa_MS","90"
"Hurley_MS","90"
"Lakeshore_MS","90"
"Ocean Springs_MS","90"
"Pascagoula_MS","90"
"Brookhaven_MS","90"
"Mccomb_MS","90"
"Columbus_MS","90"
"Montpelier_MS","90"
"Starkville_MS","90"
"Mississippi State_MS","90"
"Elizabethtown_KY","96"
"Gypsum_OH","96"
"Lacarne_OH","96"
"Rocky Ridge_OH","96"
"Perrysburg_OH","96"
"Oregon_OH","96"
"Sulphur Springs_OH","96"
"Anderson_IN","96"
"Noblesville_IN","96"
"Sedalia_IN","96"
"Carmel_IN","96"
"Fishers_IN","96"
"Eminence_IN","96"
"Finly_IN","96"
"Putnamville_IN","96"
"Indianapolis_IN","96"
"Crown Point_IN","96"
"East Chicago_IN","54"
"Hammond_IN","96"
"Kingsford Heights_IN","96"
"La Porte_IN","96"
"Michigan City_IN","96"
"Sumava Resorts_IN","96"
"Tefft_IN","96"
"Valparaiso_IN","96"
"Merrillville_IN","96"
"Tyner_IN","96"
"Warsaw_IN","96"
"Bippus_IN","96"
"Linn Grove_IN","96"
"Pleasant Mills_IN","96"
"Preble_IN","96"
"South Milford_IN","96"
"Stroh_IN","96"
"Wolflake_IN","96"
"Fort Wayne_IN","96"
"Kokomo_IN","96"
"Athens_IN","96"
"Burrows_IN","96"
"Deedsville_IN","96"
"Delong_IN","96"
"Grass Creek_IN","96"
"Lake Cicott_IN","96"
"Leiters Ford_IN","96"
"Grissom Arb_IN","96"
"Rockfield_IN","96"
"Servia_IN","96"
"Somerset_IN","96"
"Sweetser_IN","96"
"West Middleton_IN","96"
"Young America_IN","96"
"Napoleon_IN","96"
"Pierceville_IN","96"
"Bradford_IN","96"
"Jeffersonville_IN","96"
"Little York_IN","96"
"Mount Saint Francis_IN","96"
"Columbus_IN","96"
"Cortland_IN","96"
"Hayden_IN","96"
"Kurtz_IN","96"
"Millhousen_IN","96"
"Muncie_IN","96"
"Bentonville_IN","96"
"New Lisbon_IN","96"
"Richmond_IN","96"
"Webster_IN","96"
"Bloomington_IN","96"
"Clear Creek_IN","96"
"Fort Ritner_IN","96"
"Koleen_IN","96"
"Midland_IN","96"
"Scotland_IN","96"
"Smithville_IN","96"
"Stanford_IN","96"
"Fulda_IN","96"
"Ireland_IN","96"
"Mariah Hill_IN","96"
"Westphalia_IN","96"
"Folsomville_IN","96"
"Hatfield_IN","96"
"Inglefield_IN","96"
"Newburgh_IN","96"
"Buckskin_IN","96"
"Terre Haute_IN","96"
"Bellmore_IN","96"
"Coalmont_IN","96"
"Graysville_IN","96"
"Judson_IN","96"
"Sullivan_IN","96"
"Prairie Creek_IN","96"
"Prairieton_IN","96"
"Saint Bernice_IN","96"
"Seelyville_IN","96"
"Lafayette_IN","96"
"Crawfordsville_IN","96"
"Talbot_IN","96"
"Templeton_IN","96"
"Wallace_IN","96"
"West Lafayette_IN","96"
"Boone_IA","82"
"Buckeye_IA","85"
"Garden City_IA","85"
"Gray_IA","82"
"Patterson_IA","82"
"Thornburg_IA","85"
"Whitten_IA","85"
"Des Moines_IA","82"
"Clarion_IA","82"
"Knierim_IA","82"
"Austinville_IA","85"
"Dewar_IA","85"
"Frederika_IA","85"
"Lincoln_IA","85"
"Morrison_IA","85"
"Stout_IA","85"
"Waterloo_IA","85"
"Sioux City_IA","74"
"Council Bluffs_IA","73"
"Dubuque_IA","85"
"Andrew_IA","85"
"Luxemburg_IA","85"
"Saint Donatus_IA","85"
"Springbrook_IA","85"
"Highlandville_IA","85"
"Marquette_IA","85"
"Saint Lucas_IA","85"
"Spillville_IA","85"
"Amana_IA","85"
"Hills_IA","85"
"Iowa City_IA","85"
"Millersburg_IA","85"
"Oakdale_IA","85"
"Troy Mills_IA","85"
"Viola_IA","85"
"Cedar Rapids_IA","85"
"West Grove_IA","85"
"Hayesville_IA","85"
"Martinsburg_IA","85"
"Denmark_IA","85"
"Houghton_IA","85"
"Rome_IA","85"
"Olds_IA","85"
"Pilot Grove_IA","85"
"Swedesburg_IA","85"
"Andover_IA","85"
"Clinton_IA","85"
"Grandview_IA","85"
"Low Moor_IA","85"
"Pleasant Valley_IA","85"
"Welton_IA","85"
"Davenport_IA","85"
"Sioux Falls_SD","74"
"Rapid City_SD","79"
"Burbank_IL","54"
"Stockland_IL","93"
"Rock Island_IL","85"
"Andover_IL","85"
"Barstow_IL","85"
"Buffalo Prairie_IL","85"
"Matherville_IL","85"
"Moline_IL","85"
"Preemption_IL","85"
"Rapids City_IL","85"
"Galesburg_IL","85"
"Fiatt_IL","85"
"Pekin_IL","93"
"East Peoria_IL","93"
"Peoria_IL","93"
"Bloomington_IL","93"
"Lawndale_IL","93"
"Normal_IL","93"
"Urbana_IL","93"
"Champaign_IL","93"
"Edwardsville_IL","91"
"Elsah_IL","91"
"National Stock Yards_IL","91"
"Belleville_IL","91"
"Mascoutah_IL","91"
"Greenville_IL","91"
"Renault_IL","91"
"Decatur_IL","91"
"Ballwin_MO","91"
"Florissant_MO","91"
"Wildwood_MO","91"
"Hematite_MO","91"
"Mapaville_MO","91"
"Morse Mill_MO","91"
"Saint Louis_MO","91"
"Cottleville_MO","91"
"Olney_MO","91"
"Granger_MO","83"
"Plevna_MO","83"
"Saint Patrick_MO","83"
"Cascade_MO","93"
"Reynolds_MO","93"
"Cape Girardeau_MO","93"
"Brazeau_MO","93"
"Farrar_MO","93"
"Perkins_MO","93"
"Mc Bride_MO","93"
"Pocahontas_MO","93"
"Anniston_MO","93"
"Blodgett_MO","93"
"Deering_MO","93"
"Morehouse_MO","93"
"Rives_MO","93"
"Whiteoak_MO","93"
"Wolf Island_MO","93"
"Poplar Bluff_MO","93"
"Briar_MO","93"
"Fagus_MO","93"
"Lodi_MO","93"
"Van Buren_MO","93"
"Lees Summit_MO","83"
"Blue Springs_MO","83"
"Independence_MO","83"
"Liberty_MO","83"
"Mosby_MO","83"
"Strasburg_MO","83"
"Kansas City_MO","83"
"Maysville_MO","83"
"Saint Joseph_MO","83"
"Stet_MO","83"
"Milford_MO","86"
"Roscoe_MO","83"
"Osceola_MO","83"
"Joplin_MO","86"
"Newtonia_MO","86"
"Racine_MO","86"
"Waco_MO","86"
"Laurie_MO","83"
"High Point_MO","83"
"Mc Girk_MO","83"
"Jefferson City_MO","83"
"Renick_MO","83"
"Columbia_MO","83"
"Lake Spring_MO","83"
"Montier_MO","83"
"Caplinger Mills_MO","86"
"Branson_MO","86"
"Butterfield_MO","86"
"Diggins_MO","86"
"Morrisville_MO","86"
"Hardenville_MO","86"
"Hollister_MO","86"
"Brandsville_MO","83"
"Mc Clurg_MO","86"
"Rockbridge_MO","86"
"Turners_MO","86"
"South Fork_MO","83"
"Springfield_MO","86"
"Clearview City_KS","83"
"Olathe_KS","83"
"Potter_KS","83"
"Kansas City_KS","83"
"Mission_KS","83"
"Overland Park_KS","83"
"Lenexa_KS","83"
"Shawnee Mission_KS","83"
"Shawnee_KS","83"
"Fostoria_KS","83"
"Mc Farland_KS","83"
"Manhattan_KS","83"
"Topeka_KS","83"
"Norway_KS","83"
"Hutchinson_KS","83"
"Yoder_KS","83"
"Blair_NE","73"
"Cedar Creek_NE","72"
"Fremont_NE","72"
"St Columbans_NE","72"
"Omaha_NE","73"
"Lincoln_NE","72"
"Columbus_NE","71"
"Norfolk_NE","71"
"Grand Island_NE","71"
"Kearney_NE","71"
"Hastings_NE","71"
"Scottsbluff_NE","79"
"Whiteclay_NE","79"
"Metairie_LA","217"
"Boothville_LA","217"
"Chalmette_LA","217"
"Gretna_LA","217"
"Kenner_LA","217"
"La Place_LA","217"
"Marrero_LA","217"
"Pilottown_LA","217"
"Belle Chasse_LA","217"
"Westwego_LA","217"
"New Orleans_LA","217"
"Thibodaux_LA","217"
"Amelia_LA","217"
"Houma_LA","217"
"Kraemer_LA","217"
"Morgan City_LA","217"
"Paincourtville_LA","217"
"Hammond_LA","217"
"Akers_LA","217"
"Bogalusa_LA","90"
"Natalbany_LA","217"
"Roseland_LA","217"
"Saint Benedict_LA","90"
"Slidell_LA","90"
"Talisheek_LA","217"
"Varnado_LA","90"
"Mandeville_LA","217"
"Lafayette_LA","217"
"Abbeville_LA","217"
"Cade_LA","217"
"Cecilia_LA","217"
"Centerville_LA","217"
"Chataignier_LA","217"
"Crowley_LA","217"
"Estherwood_LA","217"
"Garden City_LA","217"
"New Iberia_LA","217"
"Lydia_LA","217"
"Opelousas_LA","217"
"Reddell_LA","217"
"Iowa_LA","217"
"Leblanc_LA","217"
"Rosepine_LA","217"
"Baker_LA","217"
"Gonzales_LA","217"
"Addis_LA","217"
"Brittany_LA","217"
"Denham Springs_LA","217"
"Duplessis_LA","217"
"Burnside_LA","217"
"Hester_LA","217"
"Plaquemine_LA","217"
"Wakefield_LA","217"
"Watson_LA","217"
"Baton Rouge_LA","217"
"Longstreet_LA","88"
"Minden_LA","88"
"Powhatan_LA","88"
"Taylor_LA","88"
"Bossier City_LA","88"
"Shreveport_LA","88"
"Monroe_LA","88"
"Archibald_LA","88"
"Bastrop_LA","88"
"Crowville_LA","88"
"Fairbanks_LA","88"
"Jigger_LA","88"
"Ruston_LA","88"
"Start_LA","88"
"Swartz_LA","88"
"Tallulah_LA","88"
"West Monroe_LA","88"
"Alexandria_LA","88"
"Acme_LA","217"
"Dupont_LA","217"
"Libuse_LA","88"
"Rhinehart_LA","88"
"Ruby_LA","88"
"Wildsville_LA","88"
"Clarence_LA","88"
"Gardner_LA","88"
"Joyce_LA","88"
"Longleaf_LA","217"
"Natchitoches_LA","88"
"Negreet_LA","88"
"Saint Maurice_LA","88"
"Tioga_LA","88"
"Pine Bluff_AR","88"
"White Hall_AR","88"
"Monticello_AR","88"
"Rohwer_AR","88"
"Yorktown_AR","88"
"Camden_AR","88"
"Beirne_AR","88"
"Curtis_AR","88"
"El Dorado_AR","88"
"Lawson_AR","88"
"Magnolia_AR","88"
"Hope_AR","88"
"Alleene_AR","88"
"Ben Lomond_AR","88"
"Laneburg_AR","88"
"Hot Springs National Park_AR","88"
"Hot Springs Village_AR","88"
"Alpine_AR","88"
"Board Camp_AR","89"
"Friendship_AR","88"
"Oden_AR","88"
"Arkadelphia_AR","88"
"Beedeville_AR","88"
"Benton_AR","88"
"Choctaw_AR","88"
"Conway_AR","88"
"Coy_AR","88"
"Garner_AR","88"
"College Station_AR","88"
"Gregory_AR","88"
"Hickory Plains_AR","88"
"Hunter_AR","88"
"Jacksonport_AR","88"
"Jacksonville_AR","88"
"Keo_AR","88"
"Bryant_AR","88"
"Jones Mill_AR","88"
"Monroe_AR","88"
"North Little Rock_AR","88"
"Reydell_AR","88"
"Russell_AR","88"
"Searcy_AR","88"
"Sweet Home_AR","88"
"Ulm_AR","88"
"Wright_AR","88"
"Mc Crory_AR","88"
"Little Rock_AR","88"
"West Memphis_AR","92"
"Aubrey_AR","92"
"Barton_AR","92"
"Driver_AR","92"
"Forrest City_AR","92"
"Haynes_AR","92"
"La Grange_AR","92"
"Oneida_AR","92"
"Batesville_AR","88"
"Brockwell_AR","88"
"Dolph_AR","88"
"Heber Springs_AR","88"
"Sage_AR","88"
"Salado_AR","88"
"Wiseman_AR","88"
"Harrison_AR","88"
"Beaver_AR","88"
"Diamond City_AR","88"
"Marble Falls_AR","88"
"Mountain Home_AR","88"
"Timbo_AR","88"
"Norfork_AR","88"
"Pindall_AR","88"
"Summit_AR","88"
"Fayetteville_AR","89"
"Avoca_AR","89"
"Elm Springs_AR","89"
"Goshen_AR","89"
"Greenland_AR","89"
"Johnson_AR","89"
"Rogers_AR","89"
