"9003215","Suffield","06078,Connecticut,United States","21139","US","Postal Code","Active","06078","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Suffield","CT","12370","yes"
"9054884","Taconic","06079,Connecticut,United States","21139","US","Postal Code","Active","06079","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Taconic","CT","0","yes"
"9003216","Tariffville","06081,Connecticut,United States","21139","US","Postal Code","Active","06081","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Tariffville","CT","1339","yes"
"9003217","Enfield","06082,Connecticut,United States","21139","US","Postal Code","Active","06082","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Enfield","CT","44515","yes"
"9003219","Tolland","06084,Connecticut,United States","21139","US","Postal Code","Active","06084","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Tolland","CT","14985","yes"
"9003220","Unionville","06085,Connecticut,United States","21139","US","Postal Code","Active","06085","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Unionville","CT","7551","yes"
"9003221","East Windsor","06088,Connecticut,United States","21139","US","Postal Code","Active","06088","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","East Windsor","CT","4661","yes"
"9003222","Weatogue","06089,Connecticut,United States","21139","US","Postal Code","Active","06089","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Weatogue","CT","3514","yes"
"9003223","West Granby","06090,Connecticut,United States","21139","US","Postal Code","Active","06090","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","West Granby","CT","1077","yes"
"9003224","West Hartland","06091,Connecticut,United States","21139","US","Postal Code","Active","06091","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","West Hartland","CT","152","yes"
"9003225","West Simsbury","06092,Connecticut,United States","21139","US","Postal Code","Active","06092","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","West Simsbury","CT","4166","yes"
"9003226","West Suffield","06093,Connecticut,United States","21139","US","Postal Code","Active","06093","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","West Suffield","CT","3248","yes"
"9003227","Windsor","06095,Connecticut,United States","21139","US","Postal Code","Active","06095","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Windsor","CT","29166","yes"
"9003228","Windsor Locks","06096,Connecticut,United States","21139","US","Postal Code","Active","06096","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Windsor Locks","CT","12537","yes"
"9003229","Winsted","06098,Connecticut,United States","21139","US","Postal Code","Active","06098","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Winsted","CT","12666","yes"
"9003230","Hartford","06101,Connecticut,United States","21139","US","Postal Code","Active","06101","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Hartford","CT","0","yes"
"9003231","Hartford","06103,Connecticut,United States","21139","US","Postal Code","Active","06103","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Hartford","CT","1490","yes"
"9003232","Hartford","06105,Connecticut,United States","21139","US","Postal Code","Active","06105","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Hartford","CT","19165","yes"
"9003233","Hartford","06106,Connecticut,United States","21139","US","Postal Code","Active","06106","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Hartford","CT","38010","yes"
"9003234","West Hartford","06107,Connecticut,United States","21139","US","Postal Code","Active","06107","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","West Hartford","CT","18855","yes"
"9003235","East Hartford","06108,Connecticut,United States","21139","US","Postal Code","Active","06108","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","East Hartford","CT","25272","yes"
"9003236","Wethersfield","06109,Connecticut,United States","21139","US","Postal Code","Active","06109","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Wethersfield","CT","26396","yes"
"9003237","West Hartford","06110,Connecticut,United States","21139","US","Postal Code","Active","06110","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","West Hartford","CT","12110","yes"
"9003238","Newington","06111,Connecticut,United States","21139","US","Postal Code","Active","06111","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Newington","CT","30590","yes"
"9003239","Hartford","06112,Connecticut,United States","21139","US","Postal Code","Active","06112","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Hartford","CT","22891","yes"
"9003240","Hartford","06114,Connecticut,United States","21139","US","Postal Code","Active","06114","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Hartford","CT","28131","yes"
"9003241","Hartford","06115,Connecticut,United States","21139","US","Postal Code","Active","06115","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Hartford","CT","0","yes"
"9003242","West Hartford","06117,Connecticut,United States","21139","US","Postal Code","Active","06117","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","West Hartford","CT","16788","yes"
"9003243","East Hartford","06118,Connecticut,United States","21139","US","Postal Code","Active","06118","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","East Hartford","CT","25605","yes"
"9003244","West Hartford","06119,Connecticut,United States","21139","US","Postal Code","Active","06119","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","West Hartford","CT","15921","yes"
"9003245","Hartford","06120,Connecticut,United States","21139","US","Postal Code","Active","06120","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Hartford","CT","14120","yes"
"9003246","Hartford","06154,Connecticut,United States","21139","US","Postal Code","Active","06154","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Hartford","CT","0","yes"
"9003247","Hartford","06156,Connecticut,United States","21139","US","Postal Code","Active","06156","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Hartford","CT","0","yes"
"9003248","Hartford","06161,Connecticut,United States","21139","US","Postal Code","Active","06161","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Hartford","CT","0","yes"
"9003249","Hartford","06183,Connecticut,United States","21139","US","Postal Code","Active","06183","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Hartford","CT","0","yes"
"9003250","Willimantic","06226,Connecticut,United States","21139","US","Postal Code","Active","06226","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Willimantic","CT","19667","yes"
"9054877","Abington","06230,Connecticut,United States","21139","US","Postal Code","Active","06230","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Abington","CT","0","yes"
"9003251","Amston","06231,Connecticut,United States","21139","US","Postal Code","Active","06231","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Amston","CT","3772","yes"
"9003252","Andover","06232,Connecticut,United States","21139","US","Postal Code","Active","06232","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Andover","CT","3211","yes"
"9003253","Brooklyn","06234,Connecticut,United States","21139","US","Postal Code","Active","06234","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Brooklyn","CT","8304","yes"
"9003254","Chaplin","06235,Connecticut,United States","21139","US","Postal Code","Active","06235","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Chaplin","CT","2265","yes"
"9003255","Columbia","06237,Connecticut,United States","21139","US","Postal Code","Active","06237","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Columbia","CT","5456","yes"
"9003256","Coventry","06238,Connecticut,United States","21139","US","Postal Code","Active","06238","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Coventry","CT","12446","yes"
"9003257","Danielson","06239,Connecticut,United States","21139","US","Postal Code","Active","06239","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Danielson","CT","10868","yes"
"9003258","Dayville","06241,Connecticut,United States","21139","US","Postal Code","Active","06241","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Dayville","CT","6830","yes"
"9003259","Eastford","06242,Connecticut,United States","21139","US","Postal Code","Active","06242","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Eastford","CT","1374","yes"
"9003260","East Killingly","06243,Connecticut,United States","21139","US","Postal Code","Active","06243","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","East Killingly","CT","0","yes"
"9003261","Hampton","06247,Connecticut,United States","21139","US","Postal Code","Active","06247","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Hampton","CT","2772","yes"
"9003262","Hebron","06248,Connecticut,United States","21139","US","Postal Code","Active","06248","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Hebron","CT","5808","yes"
"9003263","Lebanon","06249,Connecticut,United States","21139","US","Postal Code","Active","06249","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Lebanon","CT","7259","yes"
"9003264","Mansfield Center","06250,Connecticut,United States","21139","US","Postal Code","Active","06250","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Mansfield Center","CT","4851","yes"
"9003265","North Franklin","06254,Connecticut,United States","21139","US","Postal Code","Active","06254","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","North Franklin","CT","1965","yes"
"9003266","North Grosvenordale","06255,Connecticut,United States","21139","US","Postal Code","Active","06255","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","North Grosvenordale","CT","4619","yes"
"9003267","North Windham","06256,Connecticut,United States","21139","US","Postal Code","Active","06256","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","North Windham","CT","2445","yes"
"9003268","Pomfret","06258,Connecticut,United States","21139","US","Postal Code","Active","06258","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Pomfret","CT","0","yes"
"9003269","Pomfret Center","06259,Connecticut,United States","21139","US","Postal Code","Active","06259","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Pomfret Center","CT","4394","yes"
"9003270","Putnam","06260,Connecticut,United States","21139","US","Postal Code","Active","06260","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Putnam","CT","9382","yes"
"9003271","Quinebaug","06262,Connecticut,United States","21139","US","Postal Code","Active","06262","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Quinebaug","CT","750","yes"
"9003272","Rogers","06263,Connecticut,United States","21139","US","Postal Code","Active","06263","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Rogers","CT","278","yes"
"9003273","Scotland","06264,Connecticut,United States","21139","US","Postal Code","Active","06264","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Scotland","CT","77","yes"
"9003274","South Windham","06266,Connecticut,United States","21139","US","Postal Code","Active","06266","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","South Windham","CT","355","yes"
"9003275","Storrs Mansfield","06268,Connecticut,United States","21139","US","Postal Code","Active","06268","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Storrs Mansfield","CT","10800","yes"
"9003276","Storrs Mansfield","06269,Connecticut,United States","21139","US","Postal Code","Active","06269","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Storrs Mansfield","CT","10113","yes"
"9003277","Thompson","06277,Connecticut,United States","21139","US","Postal Code","Active","06277","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Thompson","CT","3911","yes"
"9003278","Ashford","06278,Connecticut,United States","21139","US","Postal Code","Active","06278","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Ashford","CT","4405","yes"
"9003279","Willington","06279,Connecticut,United States","21139","US","Postal Code","Active","06279","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Willington","CT","5927","yes"
"9003280","Windham","06280,Connecticut,United States","21139","US","Postal Code","Active","06280","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Windham","CT","3122","yes"
"9003281","Woodstock","06281,Connecticut,United States","21139","US","Postal Code","Active","06281","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Woodstock","CT","6827","yes"
"9003282","Woodstock Valley","06282,Connecticut,United States","21139","US","Postal Code","Active","06282","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Woodstock Valley","CT","1117","yes"
"9003283","New London","06320,Connecticut,United States","21139","US","Postal Code","Active","06320","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","New London","CT","27270","yes"
"9003284","Baltic","06330,Connecticut,United States","21139","US","Postal Code","Active","06330","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Baltic","CT","3261","yes"
"9003285","Canterbury","06331,Connecticut,United States","21139","US","Postal Code","Active","06331","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Canterbury","CT","5078","yes"
"9003286","Central Village","06332,Connecticut,United States","21139","US","Postal Code","Active","06332","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Central Village","CT","417","yes"
"9003287","East Lyme","06333,Connecticut,United States","21139","US","Postal Code","Active","06333","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","East Lyme","CT","6906","yes"
"9003288","Bozrah","06334,Connecticut,United States","21139","US","Postal Code","Active","06334","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Bozrah","CT","2538","yes"
"9003289","Gales Ferry","06335,Connecticut,United States","21139","US","Postal Code","Active","06335","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Gales Ferry","CT","6722","yes"
"9003290","Gilman","06336,Connecticut,United States","21139","US","Postal Code","Active","06336","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Gilman","CT","85","yes"
"9054874","Mashantucket","06338,Connecticut,United States","21139","US","Postal Code","Active","06338","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Mashantucket","CT","0","yes"
"9003291","Ledyard","06339,Connecticut,United States","21139","US","Postal Code","Active","06339","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Ledyard","CT","8222","yes"
"9003292","Groton","06340,Connecticut,United States","21139","US","Postal Code","Active","06340","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Groton","CT","31467","yes"
"9054876","Hanover","06350,Connecticut,United States","21139","US","Postal Code","Active","06350","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Hanover","CT","59","yes"
"9003293","Jewett City","06351,Connecticut,United States","21139","US","Postal Code","Active","06351","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Jewett City","CT","16171","yes"
"9003294","Montville","06353,Connecticut,United States","21139","US","Postal Code","Active","06353","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Montville","CT","37","yes"
"9003295","Moosup","06354,Connecticut,United States","21139","US","Postal Code","Active","06354","215","Norwalk Ct Bliss Pest","3","Ehrlich","iRIS","Moosup","CT","6333","yes"
