Criteria ID,Name ,CName,Parent ID,Country Code,Target Type ,Status,Zip Code,District,Name,Region,Brand,System,City,State,Population,New Res.
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76204,80,Ft Worth Pest,23,Prestox,iCABS,Denton,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76206,80,Ft Worth Pest,23,Prestox,iCABS,Denton,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76241,78,Dallas Pest,23,Prestox,iRIS,Gainesville,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76246,80,Ft Worth Pest,23,Prestox,iCABS,Greenwood,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76267,80,Ft Worth Pest,23,Prestox,iCABS,Slidell,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76299,80,Ft Worth Pest,23,Prestox,iCABS,Roanoke,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76307,80,Ft Worth Pest,23,Prestox,iCABS,Wichita Falls,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76352,80,Ft Worth Pest,23,Prestox,iCABS,Bluegrove,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76369,80,Ft Worth Pest,23,Prestox,iCABS,Kamay,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76385,80,Ft Worth Pest,23,Prestox,iCABS,Vernon,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76402,80,Ft Worth Pest,23,Prestox,iCABS,Stephenville,TX,838,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76439,80,Ft Worth Pest,23,Prestox,iCABS,Dennis,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76465,80,Ft Worth Pest,23,Prestox,iCABS,Morgan Mill,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76466,80,Ft Worth Pest,23,Prestox,iCABS,Olden,TX,238,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76467,80,Ft Worth Pest,23,Prestox,iCABS,Paluxy,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76468,195,San Antonio Pest,23,Prestox,iRIS,Proctor,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76485,80,Ft Worth Pest,23,Prestox,iCABS,Peaster,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76503,195,San Antonio Pest,23,Prestox,iRIS,Temple,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76505,195,San Antonio Pest,23,Prestox,iRIS,Temple,TX,599,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76523,195,San Antonio Pest,23,Prestox,iRIS,Davilla,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76533,195,San Antonio Pest,23,Prestox,iRIS,Heidenheimer,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76540,98,Houston Pest,17,Prestox,iRIS,Killeen,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76545,195,San Antonio Pest,23,Prestox,iRIS,Killeen,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76546,195,San Antonio Pest,23,Prestox,iRIS,Killeen,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76547,195,San Antonio Pest,23,Prestox,iRIS,Killeen,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76558,195,San Antonio Pest,23,Prestox,iRIS,Mound,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76564,195,San Antonio Pest,23,Prestox,iRIS,Pendleton,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76573,195,San Antonio Pest,23,Prestox,iRIS,Schwertner,TX,23,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76597,195,San Antonio Pest,23,Prestox,iRIS,Gatesville,TX,2832,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76644,78,Dallas Pest,23,Prestox,iRIS,Laguna Park,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76654,78,Dallas Pest,23,Prestox,iRIS,Leroy,TX,150,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76684,195,San Antonio Pest,23,Prestox,iRIS,Ross,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76703,195,San Antonio Pest,23,Prestox,iRIS,Waco,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76714,195,San Antonio Pest,23,Prestox,iRIS,Waco,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76715,195,San Antonio Pest,23,Prestox,iRIS,Waco,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76716,195,San Antonio Pest,23,Prestox,iRIS,Waco,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76795,195,San Antonio Pest,23,Prestox,iRIS,Waco,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76797,195,San Antonio Pest,23,Prestox,iRIS,Waco,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76799,195,San Antonio Pest,23,Prestox,iRIS,Waco,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76803,195,San Antonio Pest,23,Prestox,iRIS,Early,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76804,195,San Antonio Pest,23,Prestox,iRIS,Brownwood,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76855,195,San Antonio Pest,23,Prestox,iRIS,Lowake,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76880,195,San Antonio Pest,23,Prestox,iRIS,Star,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76883,195,San Antonio Pest,23,Prestox,iRIS,Telegraph,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),76886,195,San Antonio Pest,23,Prestox,iRIS,Veribest,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77001,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77052,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77097,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77202,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77203,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77205,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77206,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77207,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77208,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77209,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77210,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77212,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77213,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77215,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77216,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77217,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77218,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77219,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77220,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77221,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77222,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77223,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77224,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77225,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77226,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77227,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77228,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77229,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77230,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77231,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77233,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77234,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77235,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77236,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77237,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77238,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77240,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77241,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77242,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77243,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77244,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77245,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77246,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77247,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77248,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77249,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77250,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77251,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77252,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77253,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77254,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77255,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77256,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77257,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77258,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77259,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77260,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77261,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77262,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77263,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77265,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77267,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77268,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77269,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77270,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77271,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77272,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77273,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77274,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77275,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77276,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77277,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77278,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77279,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77280,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77282,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77284,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77285,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77286,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77287,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77288,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77289,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77290,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77291,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77292,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77293,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77294,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77296,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77297,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77298,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77299,98,Houston Pest,17,Prestox,iRIS,Houston,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77305,98,Houston Pest,17,Prestox,iRIS,Conroe,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77325,98,Houston Pest,17,Prestox,iRIS,Kingwood,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77326,98,Houston Pest,17,Prestox,iRIS,Ace,TX,14,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77332,98,Houston Pest,17,Prestox,iRIS,Dallardsville,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77334,98,Houston Pest,17,Prestox,iRIS,Dodge,TX,313,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77337,98,Houston Pest,17,Prestox,iRIS,Hufsmith,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77342,98,Houston Pest,17,Prestox,iRIS,Huntsville,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77343,98,Houston Pest,17,Prestox,iRIS,Huntsville,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77344,98,Houston Pest,17,Prestox,iRIS,Huntsville,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77347,98,Houston Pest,17,Prestox,iRIS,Humble,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77348,98,Houston Pest,17,Prestox,iRIS,Huntsville,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77349,98,Houston Pest,17,Prestox,iRIS,Huntsville,TX,0,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77350,98,Houston Pest,17,Prestox,iRIS,Leggett,TX,106,yes
(not set),(not set),(not set),(not set),(not set),(not set),(not set),77353,98,Houston Pest,17,Prestox,iRIS,Magnolia,TX,0,yes
